eval_run_id,analysis_run_id,original_run_id,algorithm,train_environment,eval_environment,seed,episode,episode_reward,episode_steps,done,timeout_by_python_limit,deterministic,eval_mode,most_common_action,action_counts,model_path,info,evaluated_at,success_flag,wall_hit_flag,timeout_flag
Random_Env1_Seed27,Random_Seed27,Random_Env1_Seed27,Random,None,Env1,27,36,-5.1005,201,True,False,,random_policy,,,,,2026-05-15T11:39:59,0,1,0
Random_Env1_Seed27,Random_Seed27,Random_Env1_Seed27,Random,None,Env1,27,37,-5.0455,91,True,False,,random_policy,,,,,2026-05-15T11:39:59,0,1,0
Random_Env1_Seed27,Random_Seed27,Random_Env1_Seed27,Random,None,Env1,27,38,-6.046,2092,True,False,,random_policy,,,,,2026-05-15T11:39:59,0,1,0
Random_Env1_Seed27,Random_Seed27,Random_Env1_Seed27,Random,None,Env1,27,39,-5.012,24,True,False,,random_policy,,,,,2026-05-15T11:39:59,0,1,0
Random_Env1_Seed27,Random_Seed27,Random_Env1_Seed27,Random,None,Env1,27,40,-5.28,560,True,False,,random_policy,,,,,2026-05-15T11:39:59,0,1,0
Random_Env1_Seed27,Random_Seed27,Random_Env1_Seed27,Random,None,Env1,27,41,-5.2695,539,True,False,,random_policy,,,,,2026-05-15T11:39:59,0,1,0
Random_Env1_Seed27,Random_Seed27,Random_Env1_Seed27,Random,None,Env1,27,42,-5.3215,643,True,False,,random_policy,,,,,2026-05-15T11:39:59,0,1,0
Random_Env1_Seed27,Random_Seed27,Random_Env1_Seed27,Random,None,Env1,27,43,-5.6915,1383,True,False,,random_policy,,,,,2026-05-15T11:39:59,0,1,0
Random_Env1_Seed27,Random_Seed27,Random_Env1_Seed27,Random,None,Env1,27,44,-5.3545,709,True,False,,random_policy,,,,,2026-05-15T11:39:59,0,1,0
Random_Env1_Seed27,Random_Seed27,Random_Env1_Seed27,Random,None,Env1,27,45,-5.542,1084,True,False,,random_policy,,,,,2026-05-15T11:39:59,0,1,0
Random_Env1_Seed27,Random_Seed27,Random_Env1_Seed27,Random,None,Env1,27,46,-5.1015,203,True,False,,random_policy,,,,,2026-05-15T11:39:59,0,1,0
Random_Env1_Seed27,Random_Seed27,Random_Env1_Seed27,Random,None,Env1,27,47,-5.0725,145,True,False,,random_policy,,,,,2026-05-15T11:39:59,0,1,0
Random_Env1_Seed27,Random_Seed27,Random_Env1_Seed27,Random,None,Env1,27,48,-6.3245000000000005,2649,True,False,,random_policy,,,,,2026-05-15T11:39:59,0,1,0
Random_Env1_Seed27,Random_Seed27,Random_Env1_Seed27,Random,None,Env1,27,49,-5.073,146,True,False,,random_policy,,,,,2026-05-15T11:39:59,0,1,0
Random_Env1_Seed27,Random_Seed27,Random_Env1_Seed27,Random,None,Env1,27,50,-5.0075,15,True,False,,random_policy,,,,,2026-05-15T11:39:59,0,1,0
