run_id,environment,algorithm,seed,episode,result,steps,total_reward,spawn_index,goal_index,max_steps,success,wall_hit,timeout,total_logged_steps
Random_Env1_Seed100,Env1_Simple,Random,100,24,Wall,247,-0.7470,0,0,5000,0,1,0,6635
Random_Env1_Seed100,Env1_Simple,Random,100,25,Wall,559,-1.0590,3,2,5000,0,1,0,7194
Random_Env1_Seed100,Env1_Simple,Random,100,26,Wall,75,-0.5750,2,0,5000,0,1,0,7269
Random_Env1_Seed100,Env1_Simple,Random,100,27,Wall,439,-0.9390,3,1,5000,0,1,0,7708
Random_Env1_Seed100,Env1_Simple,Random,100,28,Wall,1158,-1.6580,2,0,5000,0,1,0,8866
Random_Env1_Seed100,Env1_Simple,Random,100,29,Wall,184,-0.6840,0,2,5000,0,1,0,9050
Random_Env1_Seed100,Env1_Simple,Random,100,30,Wall,31,-0.5310,1,0,5000,0,1,0,9081
Random_Env1_Seed100,Env1_Simple,Random,100,31,Wall,992,-1.4920,0,3,5000,0,1,0,10073
Random_Env1_Seed100,Env1_Simple,Random,100,32,Wall,136,-0.6360,3,0,5000,0,1,0,10209
Random_Env1_Seed100,Env1_Simple,Random,100,33,Wall,46,-0.5460,1,2,5000,0,1,0,10255
Random_Env1_Seed100,Env1_Simple,Random,100,34,Wall,559,-1.0590,0,0,5000,0,1,0,10814
Random_Env1_Seed100,Env1_Simple,Random,100,35,Wall,82,-0.5820,1,2,5000,0,1,0,10896
Random_Env1_Seed100,Env1_Simple,Random,100,36,Wall,1322,-1.8220,3,1,5000,0,1,0,12218
Random_Env1_Seed100,Env1_Simple,Random,100,37,Wall,1074,-1.5740,1,2,5000,0,1,0,13292
Random_Env1_Seed100,Env1_Simple,Random,100,38,Wall,539,-1.0390,3,1,5000,0,1,0,13831
Random_Env1_Seed100,Env1_Simple,Random,100,39,Wall,278,-0.7780,0,0,5000,0,1,0,14109
Random_Env1_Seed100,Env1_Simple,Random,100,40,Wall,443,-0.9430,3,3,5000,0,1,0,14552
Random_Env1_Seed100,Env1_Simple,Random,100,41,Wall,286,-0.7860,1,0,5000,0,1,0,14838
Random_Env1_Seed100,Env1_Simple,Random,100,42,Wall,68,-0.5680,2,2,5000,0,1,0,14906
Random_Env1_Seed100,Env1_Simple,Random,100,43,Wall,257,-0.7570,1,1,5000,0,1,0,15163
Random_Env1_Seed100,Env1_Simple,Random,100,44,Wall,469,-0.9690,0,0,5000,0,1,0,15632
Random_Env1_Seed100,Env1_Simple,Random,100,45,Wall,92,-0.5920,1,2,5000,0,1,0,15724
Random_Env1_Seed100,Env1_Simple,Random,100,46,Wall,30,-0.5300,2,0,5000,0,1,0,15754
Random_Env1_Seed100,Env1_Simple,Random,100,47,Wall,1204,-1.7040,3,1,5000,0,1,0,16958
Random_Env1_Seed100,Env1_Simple,Random,100,48,Wall,298,-0.7980,0,2,5000,0,1,0,17256
Random_Env1_Seed100,Env1_Simple,Random,100,49,Wall,223,-0.7230,3,0,5000,0,1,0,17479
Random_Env1_Seed100,Env1_Simple,Random,100,50,Wall,749,-1.2490,0,2,5000,0,1,0,18228
Random_Env1_Seed100,Env1_Simple,Random,100,51,Wall,577,-1.0770,1,3,5000,0,1,0,18805
Random_Env1_Seed100,Env1_Simple,Random,100,52,Wall,372,-0.8720,3,2,5000,0,1,0,19177
Random_Env1_Seed100,Env1_Simple,Random,100,53,Wall,554,-1.0540,1,1,5000,0,1,0,19731
Random_Env1_Seed100,Env1_Simple,Random,100,54,Wall,777,-1.2770,0,2,5000,0,1,0,20508
Random_Env1_Seed100,Env1_Simple,Random,100,55,Wall,150,-0.6500,2,3,5000,0,1,0,20658
Random_Env1_Seed100,Env1_Simple,Random,100,56,Wall,293,-0.7930,0,2,5000,0,1,0,20951
Random_Env1_Seed100,Env1_Simple,Random,100,57,Wall,279,-0.7790,2,1,5000,0,1,0,21230
Random_Env1_Seed100,Env1_Simple,Random,100,58,Wall,859,-1.3590,3,0,5000,0,1,0,22089
Random_Env1_Seed100,Env1_Simple,Random,100,59,Wall,53,-0.5530,2,1,5000,0,1,0,22142
Random_Env1_Seed100,Env1_Simple,Random,100,60,Wall,273,-0.7730,1,2,5000,0,1,0,22415
Random_Env1_Seed100,Env1_Simple,Random,100,61,Wall,213,-0.7130,0,1,5000,0,1,0,22628
Random_Env1_Seed100,Env1_Simple,Random,100,62,Wall,244,-0.7440,2,3,5000,0,1,0,22872
Random_Env1_Seed100,Env1_Simple,Random,100,63,Wall,69,-0.5690,3,2,5000,0,1,0,22941
Random_Env1_Seed100,Env1_Simple,Random,100,64,Wall,752,-1.2520,0,3,5000,0,1,0,23693
Random_Env1_Seed100,Env1_Simple,Random,100,65,Wall,41,-0.5410,2,0,5000,0,1,0,23734
Random_Env1_Seed100,Env1_Simple,Random,100,66,Wall,764,-1.2640,1,2,5000,0,1,0,24498
Random_Env1_Seed100,Env1_Simple,Random,100,67,Wall,81,-0.5810,2,3,5000,0,1,0,24579
Random_Env1_Seed100,Env1_Simple,Random,100,68,Wall,80,-0.5800,0,2,5000,0,1,0,24659
Random_Env1_Seed100,Env1_Simple,Random,100,69,Wall,57,-0.5570,1,1,5000,0,1,0,24716
Random_Env1_Seed100,Env1_Simple,Random,100,70,Wall,978,-1.4780,3,2,5000,0,1,0,25694
Random_Env1_Seed100,Env1_Simple,Random,100,71,Wall,40,-0.5400,2,3,5000,0,1,0,25734
Random_Env1_Seed100,Env1_Simple,Random,100,72,Wall,391,-0.8910,0,0,5000,0,1,0,26125
Random_Env1_Seed100,Env1_Simple,Random,100,73,Wall,12,-0.5120,3,2,5000,0,1,0,26137
Random_Env1_Seed100,Env1_Simple,Random,100,74,Wall,360,-0.8600,1,3,5000,0,1,0,26497
Random_Env1_Seed100,Env1_Simple,Random,100,75,Wall,118,-0.6180,3,2,5000,0,1,0,26615
Random_Env1_Seed100,Env1_Simple,Random,100,76,Wall,166,-0.6660,1,0,5000,0,1,0,26781
Random_Env1_Seed100,Env1_Simple,Random,100,77,Wall,44,-0.5440,2,3,5000,0,1,0,26825
Random_Env1_Seed100,Env1_Simple,Random,100,78,Wall,716,-1.2160,1,2,5000,0,1,0,27541
Random_Env1_Seed100,Env1_Simple,Random,100,79,Wall,37,-0.5370,2,0,5000,0,1,0,27578
Random_Env1_Seed100,Env1_Simple,Random,100,80,Wall,750,-1.2500,1,2,5000,0,1,0,28328
Random_Env1_Seed100,Env1_Simple,Random,100,81,Wall,854,-1.3540,2,0,5000,0,1,0,29182
Random_Env1_Seed100,Env1_Simple,Random,100,82,Wall,349,-0.8490,3,3,5000,0,1,0,29531
Random_Env1_Seed100,Env1_Simple,Random,100,83,Wall,982,-1.4820,1,1,5000,0,1,0,30513
Random_Env1_Seed100,Env1_Simple,Random,100,84,Wall,29,-0.5290,3,0,5000,0,1,0,30542
Random_Env1_Seed100,Env1_Simple,Random,100,85,Wall,1753,-2.2530,0,2,5000,0,1,0,32295
Random_Env1_Seed100,Env1_Simple,Random,100,86,Wall,125,-0.6250,1,1,5000,0,1,0,32420
Random_Env1_Seed100,Env1_Simple,Random,100,87,Wall,94,-0.5940,3,0,5000,0,1,0,32514
Random_Env1_Seed100,Env1_Simple,Random,100,88,Wall,480,-0.9800,0,3,5000,0,1,0,32994
Random_Env1_Seed100,Env1_Simple,Random,100,89,Wall,180,-0.6800,2,0,5000,0,1,0,33174
Random_Env1_Seed100,Env1_Simple,Random,100,90,Wall,329,-0.8290,1,1,5000,0,1,0,33503
Random_Env1_Seed100,Env1_Simple,Random,100,91,Wall,856,-1.3560,2,2,5000,0,1,0,34359
Random_Env1_Seed100,Env1_Simple,Random,100,92,Wall,654,-1.1540,0,1,5000,0,1,0,35013
Random_Env1_Seed100,Env1_Simple,Random,100,93,Wall,361,-0.8610,1,3,5000,0,1,0,35374
Random_Env1_Seed100,Env1_Simple,Random,100,94,Wall,3391,-3.8909,0,1,5000,0,1,0,38765
Random_Env1_Seed100,Env1_Simple,Random,100,95,Wall,686,-1.1860,1,3,5000,0,1,0,39451
Random_Env1_Seed100,Env1_Simple,Random,100,96,Wall,1118,-1.6180,3,0,5000,0,1,0,40569
Random_Env1_Seed100,Env1_Simple,Random,100,97,Wall,1910,-2.4100,1,1,5000,0,1,0,42479
Random_Env1_Seed100,Env1_Simple,Random,100,98,Wall,68,-0.5680,3,3,5000,0,1,0,42547
Random_Env1_Seed100,Env1_Simple,Random,100,99,Wall,13,-0.5130,2,1,5000,0,1,0,42560
Random_Env1_Seed100,Env1_Simple,Random,100,100,Wall,82,-0.5820,1,2,5000,0,1,0,42642
Random_Env1_Seed100,Env1_Simple,Random,100,101,Wall,164,-0.6640,0,0,5000,0,1,0,42806
Random_Env1_Seed100,Env1_Simple,Random,100,102,Wall,317,-0.8170,3,1,5000,0,1,0,43123
Random_Env1_Seed100,Env1_Simple,Random,100,103,Wall,9,-0.5090,2,0,5000,0,1,0,43132
Random_Env1_Seed100,Env1_Simple,Random,100,104,Wall,647,-1.1470,0,1,5000,0,1,0,43779
Random_Env1_Seed100,Env1_Simple,Random,100,105,Wall,191,-0.6910,1,3,5000,0,1,0,43970
Random_Env1_Seed100,Env1_Simple,Random,100,106,Wall,1513,-2.0130,2,2,5000,0,1,0,45483
Random_Env1_Seed100,Env1_Simple,Random,100,107,Wall,69,-0.5690,3,0,5000,0,1,0,45552
Random_Env1_Seed100,Env1_Simple,Random,100,108,Wall,1361,-1.8610,1,3,5000,0,1,0,46913
Random_Env1_Seed100,Env1_Simple,Random,100,109,Wall,1304,-1.8040,3,1,5000,0,1,0,48217
Random_Env1_Seed100,Env1_Simple,Random,100,110,Wall,233,-0.7330,1,0,5000,0,1,0,48450
Random_Env1_Seed100,Env1_Simple,Random,100,111,Wall,189,-0.6890,3,3,5000,0,1,0,48639
Random_Env1_Seed100,Env1_Simple,Random,100,112,Wall,189,-0.6890,1,2,5000,0,1,0,48828
Random_Env1_Seed100,Env1_Simple,Random,100,113,Wall,432,-0.9320,0,0,5000,0,1,0,49260
Random_Env1_Seed100,Env1_Simple,Random,100,114,Wall,162,-0.6620,3,1,5000,0,1,0,49422
Random_Env1_Seed100,Env1_Simple,Random,100,115,Wall,209,-0.7090,0,3,5000,0,1,0,49631
Random_Env1_Seed100,Env1_Simple,Random,100,116,Wall,141,-0.6410,1,0,5000,0,1,0,49772
Random_Env1_Seed100,Env1_Simple,Random,100,117,Wall,331,-0.8310,0,3,5000,0,1,0,50103
Random_Env1_Seed100,Env1_Simple,Random,100,118,Wall,123,-0.6230,3,0,5000,0,1,0,50226
Random_Env1_Seed100,Env1_Simple,Random,100,119,Wall,638,-1.1380,0,3,5000,0,1,0,50864
Random_Env1_Seed100,Env1_Simple,Random,100,120,Wall,249,-0.7490,1,0,5000,0,1,0,51113
Random_Env1_Seed100,Env1_Simple,Random,100,121,Wall,591,-1.0910,0,2,5000,0,1,0,51704
Random_Env1_Seed100,Env1_Simple,Random,100,122,Wall,407,-0.9070,3,0,5000,0,1,0,52111
Random_Env1_Seed100,Env1_Simple,Random,100,123,Wall,111,-0.6110,0,2,5000,0,1,0,52222
Random_Env1_Seed100,Env1_Simple,Random,100,124,Wall,11,-0.5110,2,1,5000,0,1,0,52233
Random_Env1_Seed100,Env1_Simple,Random,100,125,Wall,1317,-1.8170,0,3,5000,0,1,0,53550
Random_Env1_Seed100,Env1_Simple,Random,100,126,Wall,308,-0.8080,3,2,5000,0,1,0,53858
Random_Env1_Seed100,Env1_Simple,Random,100,127,Wall,59,-0.5590,2,1,5000,0,1,0,53917
Random_Env1_Seed100,Env1_Simple,Random,100,128,Wall,79,-0.5790,3,0,5000,0,1,0,53996
Random_Env1_Seed100,Env1_Simple,Random,100,129,Wall,37,-0.5370,2,1,5000,0,1,0,54033
Random_Env1_Seed100,Env1_Simple,Random,100,130,Wall,182,-0.6820,1,2,5000,0,1,0,54215
Random_Env1_Seed100,Env1_Simple,Random,100,131,Wall,395,-0.8950,0,1,5000,0,1,0,54610
Random_Env1_Seed100,Env1_Simple,Random,100,132,Wall,569,-1.0690,1,3,5000,0,1,0,55179
Random_Env1_Seed100,Env1_Simple,Random,100,133,Wall,235,-0.7350,2,1,5000,0,1,0,55414
Random_Env1_Seed100,Env1_Simple,Random,100,134,Wall,1773,-2.2730,0,0,5000,0,1,0,57187
Random_Env1_Seed100,Env1_Simple,Random,100,135,Wall,639,-1.1390,1,1,5000,0,1,0,57826
Random_Env1_Seed100,Env1_Simple,Random,100,136,Wall,143,-0.6430,3,0,5000,0,1,0,57969
Random_Env1_Seed100,Env1_Simple,Random,100,137,Wall,523,-1.0230,2,2,5000,0,1,0,58492
Random_Env1_Seed100,Env1_Simple,Random,100,138,Wall,655,-1.1550,0,0,5000,0,1,0,59147
Random_Env1_Seed100,Env1_Simple,Random,100,139,Wall,463,-0.9630,1,3,5000,0,1,0,59610
Random_Env1_Seed100,Env1_Simple,Random,100,140,Wall,83,-0.5830,2,1,5000,0,1,0,59693
Random_Env1_Seed100,Env1_Simple,Random,100,141,Wall,476,-0.9760,0,2,5000,0,1,0,60169
Random_Env1_Seed100,Env1_Simple,Random,100,142,Wall,220,-0.7200,2,1,5000,0,1,0,60389
Random_Env1_Seed100,Env1_Simple,Random,100,143,Wall,415,-0.9150,1,3,5000,0,1,0,60804
Random_Env1_Seed100,Env1_Simple,Random,100,144,Wall,596,-1.0960,2,0,5000,0,1,0,61400
Random_Env1_Seed100,Env1_Simple,Random,100,145,Wall,47,-0.5470,3,1,5000,0,1,0,61447
Random_Env1_Seed100,Env1_Simple,Random,100,146,Wall,754,-1.2540,2,2,5000,0,1,0,62201
Random_Env1_Seed100,Env1_Simple,Random,100,147,Wall,58,-0.5580,3,0,5000,0,1,0,62259
Random_Env1_Seed100,Env1_Simple,Random,100,148,Wall,749,-1.2490,0,2,5000,0,1,0,63008
Random_Env1_Seed100,Env1_Simple,Random,100,149,Wall,360,-0.8600,3,1,5000,0,1,0,63368
Random_Env1_Seed100,Env1_Simple,Random,100,150,Wall,3088,-3.5880,0,0,5000,0,1,0,66456
Random_Env1_Seed100,Env1_Simple,Random,100,151,Wall,322,-0.8220,1,2,5000,0,1,0,66778
Random_Env1_Seed100,Env1_Simple,Random,100,152,Wall,166,-0.6660,2,3,5000,0,1,0,66944
Random_Env1_Seed100,Env1_Simple,Random,100,153,Wall,80,-0.5800,1,1,5000,0,1,0,67024
Random_Env1_Seed100,Env1_Simple,Random,100,154,Wall,464,-0.9640,0,3,5000,0,1,0,67488
Random_Env1_Seed100,Env1_Simple,Random,100,155,Wall,332,-0.8320,1,1,5000,0,1,0,67820
Random_Env1_Seed100,Env1_Simple,Random,100,156,Wall,90,-0.5900,0,2,5000,0,1,0,67910
Random_Env1_Seed100,Env1_Simple,Random,100,157,Wall,53,-0.5530,3,3,5000,0,1,0,67963
Random_Env1_Seed100,Env1_Simple,Random,100,158,Wall,211,-0.7110,2,0,5000,0,1,0,68174
Random_Env1_Seed100,Env1_Simple,Random,100,159,Wall,110,-0.6100,1,2,5000,0,1,0,68284
Random_Env1_Seed100,Env1_Simple,Random,100,160,Wall,1323,-1.8230,0,0,5000,0,1,0,69607
Random_Env1_Seed100,Env1_Simple,Random,100,161,Wall,438,-0.9380,3,1,5000,0,1,0,70045
Random_Env1_Seed100,Env1_Simple,Random,100,162,Wall,1190,-1.6900,0,2,5000,0,1,0,71235
Random_Env1_Seed100,Env1_Simple,Random,100,163,Wall,225,-0.7250,3,3,5000,0,1,0,71460
Random_Env1_Seed100,Env1_Simple,Random,100,164,Wall,216,-0.7160,1,2,5000,0,1,0,71676
Random_Env1_Seed100,Env1_Simple,Random,100,165,Wall,598,-1.0980,2,3,5000,0,1,0,72274
Random_Env1_Seed100,Env1_Simple,Random,100,166,Wall,230,-0.7300,3,2,5000,0,1,0,72504
Random_Env1_Seed100,Env1_Simple,Random,100,167,Wall,356,-0.8560,1,0,5000,0,1,0,72860
Random_Env1_Seed100,Env1_Simple,Random,100,168,Wall,326,-0.8260,2,3,5000,0,1,0,73186
Random_Env1_Seed100,Env1_Simple,Random,100,169,Wall,1841,-2.3410,1,0,5000,0,1,0,75027
Random_Env1_Seed100,Env1_Simple,Random,100,170,Wall,721,-1.2210,2,1,5000,0,1,0,75748
Random_Env1_Seed100,Env1_Simple,Random,100,171,Wall,21,-0.5210,3,2,5000,0,1,0,75769
Random_Env1_Seed100,Env1_Simple,Random,100,172,Wall,181,-0.6810,2,0,5000,0,1,0,75950
Random_Env1_Seed100,Env1_Simple,Random,100,173,Wall,803,-1.3030,1,1,5000,0,1,0,76753
Random_Env1_Seed100,Env1_Simple,Random,100,174,Wall,37,-0.5370,3,3,5000,0,1,0,76790
Random_Env1_Seed100,Env1_Simple,Random,100,175,Wall,85,-0.5850,2,1,5000,0,1,0,76875
Random_Env1_Seed100,Env1_Simple,Random,100,176,Wall,1912,-2.4120,3,3,5000,0,1,0,78787
Random_Env1_Seed100,Env1_Simple,Random,100,177,Wall,192,-0.6920,1,0,5000,0,1,0,78979
Random_Env1_Seed100,Env1_Simple,Random,100,178,Wall,133,-0.6330,3,1,5000,0,1,0,79112
Random_Env1_Seed100,Env1_Simple,Random,100,179,Wall,360,-0.8600,0,2,5000,0,1,0,79472
Random_Env1_Seed100,Env1_Simple,Random,100,180,Wall,58,-0.5580,1,3,5000,0,1,0,79530
Random_Env1_Seed100,Env1_Simple,Random,100,181,Wall,451,-0.9510,0,2,5000,0,1,0,79981
Random_Env1_Seed100,Env1_Simple,Random,100,182,Wall,1004,-1.5040,1,3,5000,0,1,0,80985
Random_Env1_Seed100,Env1_Simple,Random,100,183,Wall,219,-0.7190,0,2,5000,0,1,0,81204
Random_Env1_Seed100,Env1_Simple,Random,100,184,Wall,403,-0.9030,1,0,5000,0,1,0,81607
Random_Env1_Seed100,Env1_Simple,Random,100,185,Wall,209,-0.7090,2,3,5000,0,1,0,81816
Random_Env1_Seed100,Env1_Simple,Random,100,186,Wall,378,-0.8780,3,2,5000,0,1,0,82194
Random_Env1_Seed100,Env1_Simple,Random,100,187,Wall,1976,-2.4760,0,0,5000,0,1,0,84170
Random_Env1_Seed100,Env1_Simple,Random,100,188,Wall,160,-0.6600,1,2,5000,0,1,0,84330
Random_Env1_Seed100,Env1_Simple,Random,100,189,Wall,323,-0.8230,3,1,5000,0,1,0,84653
Random_Env1_Seed100,Env1_Simple,Random,100,190,Wall,2516,-3.0160,0,3,5000,0,1,0,87169
Random_Env1_Seed100,Env1_Simple,Random,100,191,Wall,426,-0.9260,1,0,5000,0,1,0,87595
Random_Env1_Seed100,Env1_Simple,Random,100,192,Wall,139,-0.6390,3,2,5000,0,1,0,87734
Random_Env1_Seed100,Env1_Simple,Random,100,193,Wall,263,-0.7630,1,0,5000,0,1,0,87997
Random_Env1_Seed100,Env1_Simple,Random,100,194,Wall,328,-0.8280,3,1,5000,0,1,0,88325
Random_Env1_Seed100,Env1_Simple,Random,100,195,Wall,225,-0.7250,1,0,5000,0,1,0,88550
Random_Env1_Seed100,Env1_Simple,Random,100,196,Wall,27,-0.5270,2,3,5000,0,1,0,88577
Random_Env1_Seed100,Env1_Simple,Random,100,197,Wall,49,-0.5490,0,0,5000,0,1,0,88626
Random_Env1_Seed100,Env1_Simple,Random,100,198,Wall,249,-0.7490,3,3,5000,0,1,0,88875
Random_Env1_Seed100,Env1_Simple,Random,100,199,Wall,153,-0.6530,1,2,5000,0,1,0,89028
Random_Env1_Seed100,Env1_Simple,Random,100,200,Wall,1281,-1.7810,0,0,5000,0,1,0,90309
