run_id,environment,algorithm,seed,episode,result,steps,total_reward,spawn_index,goal_index,max_steps,success,wall_hit,timeout,total_logged_steps
Random_Env3_Seed27,Env3_Warehouse,Random,27,52,Wall,14,-0.5140,0,7,5000,0,1,0,7956
Random_Env3_Seed27,Env3_Warehouse,Random,27,53,Wall,32,-0.5320,2,1,5000,0,1,0,7988
Random_Env3_Seed27,Env3_Warehouse,Random,27,54,Wall,29,-0.5290,6,3,5000,0,1,0,8017
Random_Env3_Seed27,Env3_Warehouse,Random,27,55,Wall,409,-0.9090,1,2,5000,0,1,0,8426
Random_Env3_Seed27,Env3_Warehouse,Random,27,56,Wall,274,-0.7740,3,4,5000,0,1,0,8700
Random_Env3_Seed27,Env3_Warehouse,Random,27,57,Wall,29,-0.5290,0,6,5000,0,1,0,8729
Random_Env3_Seed27,Env3_Warehouse,Random,27,58,Wall,367,-0.8670,1,5,5000,0,1,0,9096
Random_Env3_Seed27,Env3_Warehouse,Random,27,59,Wall,169,-0.6690,7,1,5000,0,1,0,9265
Random_Env3_Seed27,Env3_Warehouse,Random,27,60,Wall,214,-0.7140,3,4,5000,0,1,0,9479
Random_Env3_Seed27,Env3_Warehouse,Random,27,61,Wall,49,-0.5490,2,5,5000,0,1,0,9528
Random_Env3_Seed27,Env3_Warehouse,Random,27,62,Wall,21,-0.5210,3,7,5000,0,1,0,9549
Random_Env3_Seed27,Env3_Warehouse,Random,27,63,Wall,83,-0.5830,6,5,5000,0,1,0,9632
Random_Env3_Seed27,Env3_Warehouse,Random,27,64,Wall,14,-0.5140,5,1,5000,0,1,0,9646
Random_Env3_Seed27,Env3_Warehouse,Random,27,65,Wall,154,-0.6540,7,0,5000,0,1,0,9800
Random_Env3_Seed27,Env3_Warehouse,Random,27,66,Wall,453,-0.9530,1,2,5000,0,1,0,10253
Random_Env3_Seed27,Env3_Warehouse,Random,27,67,Wall,192,-0.6920,7,1,5000,0,1,0,10445
Random_Env3_Seed27,Env3_Warehouse,Random,27,68,Wall,60,-0.5600,6,6,5000,0,1,0,10505
Random_Env3_Seed27,Env3_Warehouse,Random,27,69,Wall,175,-0.6750,7,3,5000,0,1,0,10680
Random_Env3_Seed27,Env3_Warehouse,Random,27,70,Wall,66,-0.5660,2,4,5000,0,1,0,10746
Random_Env3_Seed27,Env3_Warehouse,Random,27,71,Wall,58,-0.5580,6,2,5000,0,1,0,10804
Random_Env3_Seed27,Env3_Warehouse,Random,27,72,Wall,412,-0.9120,1,1,5000,0,1,0,11216
Random_Env3_Seed27,Env3_Warehouse,Random,27,73,Wall,124,-0.6240,7,2,5000,0,1,0,11340
Random_Env3_Seed27,Env3_Warehouse,Random,27,74,Wall,85,-0.5850,4,3,5000,0,1,0,11425
Random_Env3_Seed27,Env3_Warehouse,Random,27,75,Wall,298,-0.7980,1,7,5000,0,1,0,11723
Random_Env3_Seed27,Env3_Warehouse,Random,27,76,Wall,23,-0.5230,5,3,5000,0,1,0,11746
Random_Env3_Seed27,Env3_Warehouse,Random,27,77,Wall,9,-0.5090,4,0,5000,0,1,0,11755
Random_Env3_Seed27,Env3_Warehouse,Random,27,78,Wall,91,-0.5910,2,7,5000,0,1,0,11846
Random_Env3_Seed27,Env3_Warehouse,Random,27,79,Wall,140,-0.6400,4,4,5000,0,1,0,11986
Random_Env3_Seed27,Env3_Warehouse,Random,27,80,Wall,37,-0.5370,3,2,5000,0,1,0,12023
Random_Env3_Seed27,Env3_Warehouse,Random,27,81,Wall,238,-0.7380,7,1,5000,0,1,0,12261
Random_Env3_Seed27,Env3_Warehouse,Random,27,82,Wall,17,-0.5170,0,4,5000,0,1,0,12278
Random_Env3_Seed27,Env3_Warehouse,Random,27,83,Wall,361,-0.8610,7,0,5000,0,1,0,12639
Random_Env3_Seed27,Env3_Warehouse,Random,27,84,Wall,152,-0.6520,4,6,5000,0,1,0,12791
Random_Env3_Seed27,Env3_Warehouse,Random,27,85,Wall,316,-0.8160,5,4,5000,0,1,0,13107
Random_Env3_Seed27,Env3_Warehouse,Random,27,86,Wall,23,-0.5230,6,3,5000,0,1,0,13130
Random_Env3_Seed27,Env3_Warehouse,Random,27,87,Wall,528,-1.0280,0,7,5000,0,1,0,13658
Random_Env3_Seed27,Env3_Warehouse,Random,27,88,Wall,56,-0.5560,5,4,5000,0,1,0,13714
Random_Env3_Seed27,Env3_Warehouse,Random,27,89,Wall,243,-0.7430,7,1,5000,0,1,0,13957
Random_Env3_Seed27,Env3_Warehouse,Random,27,90,Wall,28,-0.5280,2,7,5000,0,1,0,13985
Random_Env3_Seed27,Env3_Warehouse,Random,27,91,Wall,28,-0.5280,7,3,5000,0,1,0,14013
Random_Env3_Seed27,Env3_Warehouse,Random,27,92,Wall,858,-1.3580,1,6,5000,0,1,0,14871
Random_Env3_Seed27,Env3_Warehouse,Random,27,93,Wall,39,-0.5390,4,1,5000,0,1,0,14910
Random_Env3_Seed27,Env3_Warehouse,Random,27,94,Wall,159,-0.6590,0,6,5000,0,1,0,15069
Random_Env3_Seed27,Env3_Warehouse,Random,27,95,Wall,209,-0.7090,7,5,5000,0,1,0,15278
Random_Env3_Seed27,Env3_Warehouse,Random,27,96,Wall,117,-0.6170,6,4,5000,0,1,0,15395
Random_Env3_Seed27,Env3_Warehouse,Random,27,97,Wall,18,-0.5180,7,1,5000,0,1,0,15413
Random_Env3_Seed27,Env3_Warehouse,Random,27,98,Wall,74,-0.5740,0,0,5000,0,1,0,15487
Random_Env3_Seed27,Env3_Warehouse,Random,27,99,Wall,30,-0.5300,7,4,5000,0,1,0,15517
Random_Env3_Seed27,Env3_Warehouse,Random,27,100,Wall,86,-0.5860,3,2,5000,0,1,0,15603
Random_Env3_Seed27,Env3_Warehouse,Random,27,101,Wall,45,-0.5450,4,5,5000,0,1,0,15648
Random_Env3_Seed27,Env3_Warehouse,Random,27,102,Wall,27,-0.5270,0,3,5000,0,1,0,15675
Random_Env3_Seed27,Env3_Warehouse,Random,27,103,Wall,25,-0.5250,6,7,5000,0,1,0,15700
Random_Env3_Seed27,Env3_Warehouse,Random,27,104,Wall,599,-1.0990,1,3,5000,0,1,0,16299
Random_Env3_Seed27,Env3_Warehouse,Random,27,105,Wall,21,-0.5210,6,6,5000,0,1,0,16320
Random_Env3_Seed27,Env3_Warehouse,Random,27,106,Wall,17,-0.5170,4,5,5000,0,1,0,16337
Random_Env3_Seed27,Env3_Warehouse,Random,27,107,Wall,39,-0.5390,3,3,5000,0,1,0,16376
Random_Env3_Seed27,Env3_Warehouse,Random,27,108,Wall,7,-0.5070,5,4,5000,0,1,0,16383
Random_Env3_Seed27,Env3_Warehouse,Random,27,109,Wall,51,-0.5510,0,3,5000,0,1,0,16434
Random_Env3_Seed27,Env3_Warehouse,Random,27,110,Wall,172,-0.6720,7,6,5000,0,1,0,16606
Random_Env3_Seed27,Env3_Warehouse,Random,27,111,Wall,31,-0.5310,0,3,5000,0,1,0,16637
Random_Env3_Seed27,Env3_Warehouse,Random,27,112,Wall,59,-0.5590,6,4,5000,0,1,0,16696
Random_Env3_Seed27,Env3_Warehouse,Random,27,113,Wall,172,-0.6720,0,2,5000,0,1,0,16868
Random_Env3_Seed27,Env3_Warehouse,Random,27,114,Wall,135,-0.6350,4,3,5000,0,1,0,17003
Random_Env3_Seed27,Env3_Warehouse,Random,27,115,Wall,263,-0.7630,0,5,5000,0,1,0,17266
Random_Env3_Seed27,Env3_Warehouse,Random,27,116,Wall,24,-0.5240,7,0,5000,0,1,0,17290
Random_Env3_Seed27,Env3_Warehouse,Random,27,117,Wall,258,-0.7580,6,6,5000,0,1,0,17548
Random_Env3_Seed27,Env3_Warehouse,Random,27,118,Wall,767,-1.2670,1,1,5000,0,1,0,18315
Random_Env3_Seed27,Env3_Warehouse,Random,27,119,Wall,538,-1.0380,3,6,5000,0,1,0,18853
Random_Env3_Seed27,Env3_Warehouse,Random,27,120,Wall,388,-0.8880,1,4,5000,0,1,0,19241
Random_Env3_Seed27,Env3_Warehouse,Random,27,121,Wall,70,-0.5700,5,6,5000,0,1,0,19311
Random_Env3_Seed27,Env3_Warehouse,Random,27,122,Wall,119,-0.6190,7,4,5000,0,1,0,19430
Random_Env3_Seed27,Env3_Warehouse,Random,27,123,Wall,30,-0.5300,2,2,5000,0,1,0,19460
Random_Env3_Seed27,Env3_Warehouse,Random,27,124,Wall,22,-0.5220,5,1,5000,0,1,0,19482
Random_Env3_Seed27,Env3_Warehouse,Random,27,125,Wall,50,-0.5500,4,2,5000,0,1,0,19532
Random_Env3_Seed27,Env3_Warehouse,Random,27,126,Wall,26,-0.5260,0,4,5000,0,1,0,19558
Random_Env3_Seed27,Env3_Warehouse,Random,27,127,Wall,47,-0.5470,4,2,5000,0,1,0,19605
Random_Env3_Seed27,Env3_Warehouse,Random,27,128,Wall,195,-0.6950,1,3,5000,0,1,0,19800
Random_Env3_Seed27,Env3_Warehouse,Random,27,129,Wall,37,-0.5370,5,7,5000,0,1,0,19837
Random_Env3_Seed27,Env3_Warehouse,Random,27,130,Wall,17,-0.5170,2,0,5000,0,1,0,19854
Random_Env3_Seed27,Env3_Warehouse,Random,27,131,Wall,48,-0.5480,6,7,5000,0,1,0,19902
Random_Env3_Seed27,Env3_Warehouse,Random,27,132,Wall,63,-0.5630,2,4,5000,0,1,0,19965
Random_Env3_Seed27,Env3_Warehouse,Random,27,133,Wall,140,-0.6400,1,6,5000,0,1,0,20105
Random_Env3_Seed27,Env3_Warehouse,Random,27,134,Wall,86,-0.5860,0,5,5000,0,1,0,20191
Random_Env3_Seed27,Env3_Warehouse,Random,27,135,Wall,42,-0.5420,6,7,5000,0,1,0,20233
Random_Env3_Seed27,Env3_Warehouse,Random,27,136,Wall,1051,-1.5510,1,3,5000,0,1,0,21284
Random_Env3_Seed27,Env3_Warehouse,Random,27,137,Wall,188,-0.6880,4,5,5000,0,1,0,21472
Random_Env3_Seed27,Env3_Warehouse,Random,27,138,Wall,212,-0.7120,6,1,5000,0,1,0,21684
Random_Env3_Seed27,Env3_Warehouse,Random,27,139,Wall,61,-0.5610,5,3,5000,0,1,0,21745
Random_Env3_Seed27,Env3_Warehouse,Random,27,140,Wall,59,-0.5590,4,1,5000,0,1,0,21804
Random_Env3_Seed27,Env3_Warehouse,Random,27,141,Wall,26,-0.5260,3,2,5000,0,1,0,21830
Random_Env3_Seed27,Env3_Warehouse,Random,27,142,Wall,11,-0.5110,5,7,5000,0,1,0,21841
Random_Env3_Seed27,Env3_Warehouse,Random,27,143,Wall,744,-1.2440,1,5,5000,0,1,0,22585
Random_Env3_Seed27,Env3_Warehouse,Random,27,144,Wall,146,-0.6460,3,2,5000,0,1,0,22731
Random_Env3_Seed27,Env3_Warehouse,Random,27,145,Wall,368,-0.8680,1,4,5000,0,1,0,23099
Random_Env3_Seed27,Env3_Warehouse,Random,27,146,Wall,23,-0.5230,3,3,5000,0,1,0,23122
Random_Env3_Seed27,Env3_Warehouse,Random,27,147,Wall,5,-0.5050,0,7,5000,0,1,0,23127
Random_Env3_Seed27,Env3_Warehouse,Random,27,148,Wall,42,-0.5420,2,4,5000,0,1,0,23169
Random_Env3_Seed27,Env3_Warehouse,Random,27,149,Wall,16,-0.5160,4,1,5000,0,1,0,23185
Random_Env3_Seed27,Env3_Warehouse,Random,27,150,Wall,13,-0.5130,5,0,5000,0,1,0,23198
Random_Env3_Seed27,Env3_Warehouse,Random,27,151,Wall,22,-0.5220,2,6,5000,0,1,0,23220
Random_Env3_Seed27,Env3_Warehouse,Random,27,152,Wall,33,-0.5330,5,2,5000,0,1,0,23253
Random_Env3_Seed27,Env3_Warehouse,Random,27,153,Wall,11,-0.5110,0,1,5000,0,1,0,23264
Random_Env3_Seed27,Env3_Warehouse,Random,27,154,Wall,452,-0.9520,1,6,5000,0,1,0,23716
Random_Env3_Seed27,Env3_Warehouse,Random,27,155,Wall,143,-0.6430,3,7,5000,0,1,0,23859
Random_Env3_Seed27,Env3_Warehouse,Random,27,156,Wall,32,-0.5320,4,0,5000,0,1,0,23891
Random_Env3_Seed27,Env3_Warehouse,Random,27,157,Wall,186,-0.6860,1,5,5000,0,1,0,24077
Random_Env3_Seed27,Env3_Warehouse,Random,27,158,Wall,217,-0.7170,7,2,5000,0,1,0,24294
Random_Env3_Seed27,Env3_Warehouse,Random,27,159,Wall,82,-0.5820,5,7,5000,0,1,0,24376
Random_Env3_Seed27,Env3_Warehouse,Random,27,160,Wall,97,-0.5970,7,4,5000,0,1,0,24473
Random_Env3_Seed27,Env3_Warehouse,Random,27,161,Wall,119,-0.6190,1,6,5000,0,1,0,24592
Random_Env3_Seed27,Env3_Warehouse,Random,27,162,Wall,230,-0.7300,5,1,5000,0,1,0,24822
Random_Env3_Seed27,Env3_Warehouse,Random,27,163,Wall,25,-0.5250,4,4,5000,0,1,0,24847
Random_Env3_Seed27,Env3_Warehouse,Random,27,164,Wall,82,-0.5820,5,0,5000,0,1,0,24929
Random_Env3_Seed27,Env3_Warehouse,Random,27,165,Wall,69,-0.5690,4,2,5000,0,1,0,24998
Random_Env3_Seed27,Env3_Warehouse,Random,27,166,Wall,29,-0.5290,7,4,5000,0,1,0,25027
Random_Env3_Seed27,Env3_Warehouse,Random,27,167,Wall,25,-0.5250,2,3,5000,0,1,0,25052
Random_Env3_Seed27,Env3_Warehouse,Random,27,168,Wall,125,-0.6250,1,6,5000,0,1,0,25177
Random_Env3_Seed27,Env3_Warehouse,Random,27,169,Wall,37,-0.5370,0,2,5000,0,1,0,25214
Random_Env3_Seed27,Env3_Warehouse,Random,27,170,Wall,76,-0.5760,7,5,5000,0,1,0,25290
Random_Env3_Seed27,Env3_Warehouse,Random,27,171,Wall,182,-0.6820,1,4,5000,0,1,0,25472
Random_Env3_Seed27,Env3_Warehouse,Random,27,172,Wall,6,-0.5060,0,7,5000,0,1,0,25478
Random_Env3_Seed27,Env3_Warehouse,Random,27,173,Wall,41,-0.5410,6,3,5000,0,1,0,25519
Random_Env3_Seed27,Env3_Warehouse,Random,27,174,Wall,171,-0.6710,7,6,5000,0,1,0,25690
Random_Env3_Seed27,Env3_Warehouse,Random,27,175,Wall,5,-0.5050,0,1,5000,0,1,0,25695
Random_Env3_Seed27,Env3_Warehouse,Random,27,176,Wall,185,-0.6850,2,0,5000,0,1,0,25880
Random_Env3_Seed27,Env3_Warehouse,Random,27,177,Wall,602,-1.1020,1,3,5000,0,1,0,26482
Random_Env3_Seed27,Env3_Warehouse,Random,27,178,Wall,46,-0.5460,4,2,5000,0,1,0,26528
Random_Env3_Seed27,Env3_Warehouse,Random,27,179,Wall,62,-0.5620,3,5,5000,0,1,0,26590
Random_Env3_Seed27,Env3_Warehouse,Random,27,180,Wall,29,-0.5290,5,1,5000,0,1,0,26619
Random_Env3_Seed27,Env3_Warehouse,Random,27,181,Wall,14,-0.5140,2,3,5000,0,1,0,26633
Random_Env3_Seed27,Env3_Warehouse,Random,27,182,Wall,18,-0.5180,4,2,5000,0,1,0,26651
Random_Env3_Seed27,Env3_Warehouse,Random,27,183,Wall,35,-0.5350,2,4,5000,0,1,0,26686
Random_Env3_Seed27,Env3_Warehouse,Random,27,184,Wall,215,-0.7150,7,0,5000,0,1,0,26901
Random_Env3_Seed27,Env3_Warehouse,Random,27,185,Wall,14,-0.5140,4,2,5000,0,1,0,26915
Random_Env3_Seed27,Env3_Warehouse,Random,27,186,Wall,36,-0.5360,2,0,5000,0,1,0,26951
Random_Env3_Seed27,Env3_Warehouse,Random,27,187,Wall,81,-0.5810,5,5,5000,0,1,0,27032
Random_Env3_Seed27,Env3_Warehouse,Random,27,188,Wall,68,-0.5680,3,7,5000,0,1,0,27100
Random_Env3_Seed27,Env3_Warehouse,Random,27,189,Wall,94,-0.5940,4,0,5000,0,1,0,27194
Random_Env3_Seed27,Env3_Warehouse,Random,27,190,Wall,77,-0.5770,6,7,5000,0,1,0,27271
Random_Env3_Seed27,Env3_Warehouse,Random,27,191,Wall,15,-0.5150,5,1,5000,0,1,0,27286
Random_Env3_Seed27,Env3_Warehouse,Random,27,192,Wall,41,-0.5410,2,3,5000,0,1,0,27327
Random_Env3_Seed27,Env3_Warehouse,Random,27,193,Wall,262,-0.7620,1,0,5000,0,1,0,27589
Random_Env3_Seed27,Env3_Warehouse,Random,27,194,Wall,57,-0.5570,6,6,5000,0,1,0,27646
Random_Env3_Seed27,Env3_Warehouse,Random,27,195,Wall,426,-0.9260,0,1,5000,0,1,0,28072
Random_Env3_Seed27,Env3_Warehouse,Random,27,196,Wall,64,-0.5640,5,6,5000,0,1,0,28136
Random_Env3_Seed27,Env3_Warehouse,Random,27,197,Wall,71,-0.5710,4,3,5000,0,1,0,28207
Random_Env3_Seed27,Env3_Warehouse,Random,27,198,Wall,220,-0.7200,7,6,5000,0,1,0,28427
Random_Env3_Seed27,Env3_Warehouse,Random,27,199,Wall,556,-1.0560,1,1,5000,0,1,0,28983
Random_Env3_Seed27,Env3_Warehouse,Random,27,200,Wall,49,-0.5490,3,6,5000,0,1,0,29032
