run_id,environment,algorithm,seed,episode,result,steps,total_reward,spawn_index,goal_index,max_steps,success,wall_hit,timeout,total_logged_steps
Random_Env1_Seed72,Env1_Simple,Random,72,49,Wall,57,-0.5570,2,1,5000,0,1,0,18636
Random_Env1_Seed72,Env1_Simple,Random,72,50,Wall,298,-0.7980,0,2,5000,0,1,0,18934
Random_Env1_Seed72,Env1_Simple,Random,72,51,Wall,271,-0.7710,2,3,5000,0,1,0,19205
Random_Env1_Seed72,Env1_Simple,Random,72,52,Wall,125,-0.6250,1,0,5000,0,1,0,19330
Random_Env1_Seed72,Env1_Simple,Random,72,53,Wall,611,-1.1110,0,2,5000,0,1,0,19941
Random_Env1_Seed72,Env1_Simple,Random,72,54,Wall,26,-0.5260,3,3,5000,0,1,0,19967
Random_Env1_Seed72,Env1_Simple,Random,72,55,Wall,481,-0.9810,0,0,5000,0,1,0,20448
Random_Env1_Seed72,Env1_Simple,Random,72,56,Wall,27,-0.5270,2,3,5000,0,1,0,20475
Random_Env1_Seed72,Env1_Simple,Random,72,57,Wall,228,-0.7280,3,0,5000,0,1,0,20703
Random_Env1_Seed72,Env1_Simple,Random,72,58,Wall,32,-0.5320,2,2,5000,0,1,0,20735
Random_Env1_Seed72,Env1_Simple,Random,72,59,Wall,849,-1.3490,0,3,5000,0,1,0,21584
Random_Env1_Seed72,Env1_Simple,Random,72,60,Wall,137,-0.6370,1,1,5000,0,1,0,21721
Random_Env1_Seed72,Env1_Simple,Random,72,61,Wall,63,-0.5630,2,2,5000,0,1,0,21784
Random_Env1_Seed72,Env1_Simple,Random,72,62,Wall,996,-1.4960,0,3,5000,0,1,0,22780
Random_Env1_Seed72,Env1_Simple,Random,72,63,Wall,22,-0.5220,3,2,5000,0,1,0,22802
Random_Env1_Seed72,Env1_Simple,Random,72,64,Wall,208,-0.7080,2,1,5000,0,1,0,23010
Random_Env1_Seed72,Env1_Simple,Random,72,65,Wall,503,-1.0030,0,3,5000,0,1,0,23513
Random_Env1_Seed72,Env1_Simple,Random,72,66,Wall,22,-0.5220,2,0,5000,0,1,0,23535
Random_Env1_Seed72,Env1_Simple,Random,72,67,Wall,574,-1.0740,1,3,5000,0,1,0,24109
Random_Env1_Seed72,Env1_Simple,Random,72,68,Wall,34,-0.5340,2,1,5000,0,1,0,24143
Random_Env1_Seed72,Env1_Simple,Random,72,69,Wall,851,-1.3510,1,2,5000,0,1,0,24994
Random_Env1_Seed72,Env1_Simple,Random,72,70,Wall,60,-0.5600,2,3,5000,0,1,0,25054
Random_Env1_Seed72,Env1_Simple,Random,72,71,Wall,47,-0.5470,1,2,5000,0,1,0,25101
Random_Env1_Seed72,Env1_Simple,Random,72,72,Wall,2423,-2.9230,0,3,5000,0,1,0,27524
Random_Env1_Seed72,Env1_Simple,Random,72,73,Wall,758,-1.2580,3,2,5000,0,1,0,28282
Random_Env1_Seed72,Env1_Simple,Random,72,74,Wall,854,-1.3540,0,3,5000,0,1,0,29136
Random_Env1_Seed72,Env1_Simple,Random,72,75,Wall,311,-0.8110,1,0,5000,0,1,0,29447
Random_Env1_Seed72,Env1_Simple,Random,72,76,Wall,159,-0.6590,2,3,5000,0,1,0,29606
Random_Env1_Seed72,Env1_Simple,Random,72,77,Wall,62,-0.5620,3,1,5000,0,1,0,29668
Random_Env1_Seed72,Env1_Simple,Random,72,78,Wall,97,-0.5970,2,0,5000,0,1,0,29765
Random_Env1_Seed72,Env1_Simple,Random,72,79,Wall,102,-0.6020,1,2,5000,0,1,0,29867
Random_Env1_Seed72,Env1_Simple,Random,72,80,Wall,2047,-2.5470,0,3,5000,0,1,0,31914
Random_Env1_Seed72,Env1_Simple,Random,72,81,Wall,536,-1.0360,1,1,5000,0,1,0,32450
Random_Env1_Seed72,Env1_Simple,Random,72,82,Wall,236,-0.7360,2,0,5000,0,1,0,32686
Random_Env1_Seed72,Env1_Simple,Random,72,83,Wall,25,-0.5250,3,2,5000,0,1,0,32711
Random_Env1_Seed72,Env1_Simple,Random,72,84,Wall,33,-0.5330,2,1,5000,0,1,0,32744
Random_Env1_Seed72,Env1_Simple,Random,72,85,Wall,158,-0.6580,3,2,5000,0,1,0,32902
Random_Env1_Seed72,Env1_Simple,Random,72,86,Wall,996,-1.4960,2,3,5000,0,1,0,33898
Random_Env1_Seed72,Env1_Simple,Random,72,87,Wall,170,-0.6700,1,2,5000,0,1,0,34068
Random_Env1_Seed72,Env1_Simple,Random,72,88,Wall,117,-0.6170,3,1,5000,0,1,0,34185
Random_Env1_Seed72,Env1_Simple,Random,72,89,Wall,180,-0.6800,2,2,5000,0,1,0,34365
Random_Env1_Seed72,Env1_Simple,Random,72,90,Wall,1307,-1.8070,3,1,5000,0,1,0,35672
Random_Env1_Seed72,Env1_Simple,Random,72,91,Wall,73,-0.5730,1,3,5000,0,1,0,35745
Random_Env1_Seed72,Env1_Simple,Random,72,92,Wall,485,-0.9850,2,0,5000,0,1,0,36230
Random_Env1_Seed72,Env1_Simple,Random,72,93,Wall,831,-1.3310,1,1,5000,0,1,0,37061
Random_Env1_Seed72,Env1_Simple,Random,72,94,Wall,772,-1.2720,3,2,5000,0,1,0,37833
Random_Env1_Seed72,Env1_Simple,Random,72,95,Wall,341,-0.8410,2,3,5000,0,1,0,38174
Random_Env1_Seed72,Env1_Simple,Random,72,96,Wall,575,-1.0750,0,1,5000,0,1,0,38749
Random_Env1_Seed72,Env1_Simple,Random,72,97,Wall,0,-0.5000,3,3,5000,0,1,0,38749
Random_Env1_Seed72,Env1_Simple,Random,72,98,Wall,114,-0.6140,0,0,5000,0,1,0,38863
Random_Env1_Seed72,Env1_Simple,Random,72,99,Wall,38,-0.5380,1,1,5000,0,1,0,38901
Random_Env1_Seed72,Env1_Simple,Random,72,100,Wall,50,-0.5500,2,2,5000,0,1,0,38951
Random_Env1_Seed72,Env1_Simple,Random,72,101,Wall,530,-1.0300,3,0,5000,0,1,0,39481
Random_Env1_Seed72,Env1_Simple,Random,72,102,Wall,406,-0.9060,1,2,5000,0,1,0,39887
Random_Env1_Seed72,Env1_Simple,Random,72,103,Wall,47,-0.5470,2,3,5000,0,1,0,39934
Random_Env1_Seed72,Env1_Simple,Random,72,104,Wall,2260,-2.7600,0,1,5000,0,1,0,42194
Random_Env1_Seed72,Env1_Simple,Random,72,105,Wall,154,-0.6540,3,2,5000,0,1,0,42348
Random_Env1_Seed72,Env1_Simple,Random,72,106,Wall,523,-1.0230,0,3,5000,0,1,0,42871
Random_Env1_Seed72,Env1_Simple,Random,72,107,Wall,25,-0.5250,3,1,5000,0,1,0,42896
Random_Env1_Seed72,Env1_Simple,Random,72,108,Wall,224,-0.7240,0,0,5000,0,1,0,43120
Random_Env1_Seed72,Env1_Simple,Random,72,109,Wall,12,-0.5120,2,3,5000,0,1,0,43132
Random_Env1_Seed72,Env1_Simple,Random,72,110,Wall,167,-0.6670,3,0,5000,0,1,0,43299
Random_Env1_Seed72,Env1_Simple,Random,72,111,Wall,4020,-4.5199,0,2,5000,0,1,0,47319
Random_Env1_Seed72,Env1_Simple,Random,72,112,Wall,42,-0.5420,3,1,5000,0,1,0,47361
Random_Env1_Seed72,Env1_Simple,Random,72,113,Wall,95,-0.5950,1,2,5000,0,1,0,47456
Random_Env1_Seed72,Env1_Simple,Random,72,114,Wall,366,-0.8660,0,1,5000,0,1,0,47822
Random_Env1_Seed72,Env1_Simple,Random,72,115,Wall,499,-0.9990,2,0,5000,0,1,0,48321
Random_Env1_Seed72,Env1_Simple,Random,72,116,Wall,724,-1.2240,1,3,5000,0,1,0,49045
Random_Env1_Seed72,Env1_Simple,Random,72,117,Wall,822,-1.3220,2,0,5000,0,1,0,49867
Random_Env1_Seed72,Env1_Simple,Random,72,118,Wall,0,-0.5000,3,1,5000,0,1,0,49867
Random_Env1_Seed72,Env1_Simple,Random,72,119,Wall,197,-0.6970,2,2,5000,0,1,0,50064
Random_Env1_Seed72,Env1_Simple,Random,72,120,Wall,836,-1.3360,0,0,5000,0,1,0,50900
Random_Env1_Seed72,Env1_Simple,Random,72,121,Wall,148,-0.6480,1,1,5000,0,1,0,51048
Random_Env1_Seed72,Env1_Simple,Random,72,122,Wall,69,-0.5690,0,0,5000,0,1,0,51117
Random_Env1_Seed72,Env1_Simple,Random,72,123,Wall,479,-0.9790,1,2,5000,0,1,0,51596
Random_Env1_Seed72,Env1_Simple,Random,72,124,Wall,479,-0.9790,0,3,5000,0,1,0,52075
Random_Env1_Seed72,Env1_Simple,Random,72,125,Wall,1364,-1.8640,1,2,5000,0,1,0,53439
Random_Env1_Seed72,Env1_Simple,Random,72,126,Wall,52,-0.5520,2,0,5000,0,1,0,53491
Random_Env1_Seed72,Env1_Simple,Random,72,127,Wall,31,-0.5310,3,3,5000,0,1,0,53522
Random_Env1_Seed72,Env1_Simple,Random,72,128,Wall,212,-0.7120,1,1,5000,0,1,0,53734
Random_Env1_Seed72,Env1_Simple,Random,72,129,Wall,1054,-1.5540,0,3,5000,0,1,0,54788
Random_Env1_Seed72,Env1_Simple,Random,72,130,Wall,33,-0.5330,1,1,5000,0,1,0,54821
Random_Env1_Seed72,Env1_Simple,Random,72,131,Wall,1741,-2.2410,0,3,5000,0,1,0,56562
Random_Env1_Seed72,Env1_Simple,Random,72,132,Wall,306,-0.8060,3,1,5000,0,1,0,56868
Random_Env1_Seed72,Env1_Simple,Random,72,133,Wall,1514,-2.0140,1,3,5000,0,1,0,58382
Random_Env1_Seed72,Env1_Simple,Random,72,134,Wall,313,-0.8130,3,0,5000,0,1,0,58695
Random_Env1_Seed72,Env1_Simple,Random,72,135,Wall,128,-0.6280,0,3,5000,0,1,0,58823
Random_Env1_Seed72,Env1_Simple,Random,72,136,Wall,25,-0.5250,2,0,5000,0,1,0,58848
Random_Env1_Seed72,Env1_Simple,Random,72,137,Wall,701,-1.2010,3,2,5000,0,1,0,59549
Random_Env1_Seed72,Env1_Simple,Random,72,138,Wall,90,-0.5900,1,3,5000,0,1,0,59639
Random_Env1_Seed72,Env1_Simple,Random,72,139,Wall,243,-0.7430,3,0,5000,0,1,0,59882
Random_Env1_Seed72,Env1_Simple,Random,72,140,Wall,30,-0.5300,2,1,5000,0,1,0,59912
Random_Env1_Seed72,Env1_Simple,Random,72,141,Wall,871,-1.3710,1,2,5000,0,1,0,60783
Random_Env1_Seed72,Env1_Simple,Random,72,142,Wall,49,-0.5490,2,1,5000,0,1,0,60832
Random_Env1_Seed72,Env1_Simple,Random,72,143,Wall,1244,-1.7440,0,3,5000,0,1,0,62076
Random_Env1_Seed72,Env1_Simple,Random,72,144,Wall,1019,-1.5190,3,1,5000,0,1,0,63095
Random_Env1_Seed72,Env1_Simple,Random,72,145,Wall,1388,-1.8880,0,3,5000,0,1,0,64483
Random_Env1_Seed72,Env1_Simple,Random,72,146,Wall,24,-0.5240,3,0,5000,0,1,0,64507
Random_Env1_Seed72,Env1_Simple,Random,72,147,Wall,97,-0.5970,2,2,5000,0,1,0,64604
Random_Env1_Seed72,Env1_Simple,Random,72,148,Wall,978,-1.4780,3,0,5000,0,1,0,65582
Random_Env1_Seed72,Env1_Simple,Random,72,149,Wall,24,-0.5240,2,1,5000,0,1,0,65606
Random_Env1_Seed72,Env1_Simple,Random,72,150,Wall,668,-1.1680,3,2,5000,0,1,0,66274
Random_Env1_Seed72,Env1_Simple,Random,72,151,Wall,236,-0.7360,0,1,5000,0,1,0,66510
Random_Env1_Seed72,Env1_Simple,Random,72,152,Wall,38,-0.5380,3,3,5000,0,1,0,66548
Random_Env1_Seed72,Env1_Simple,Random,72,153,Wall,1504,-2.0040,2,2,5000,0,1,0,68052
Random_Env1_Seed72,Env1_Simple,Random,72,154,Wall,599,-1.0990,0,1,5000,0,1,0,68651
Random_Env1_Seed72,Env1_Simple,Random,72,155,Wall,84,-0.5840,2,0,5000,0,1,0,68735
Random_Env1_Seed72,Env1_Simple,Random,72,156,Wall,96,-0.5960,3,2,5000,0,1,0,68831
Random_Env1_Seed72,Env1_Simple,Random,72,157,Wall,781,-1.2810,0,1,5000,0,1,0,69612
Random_Env1_Seed72,Env1_Simple,Random,72,158,Wall,29,-0.5290,2,0,5000,0,1,0,69641
Random_Env1_Seed72,Env1_Simple,Random,72,159,Wall,169,-0.6690,1,1,5000,0,1,0,69810
Random_Env1_Seed72,Env1_Simple,Random,72,160,Wall,1003,-1.5030,0,3,5000,0,1,0,70813
Random_Env1_Seed72,Env1_Simple,Random,72,161,Wall,47,-0.5470,1,1,5000,0,1,0,70860
Random_Env1_Seed72,Env1_Simple,Random,72,162,Wall,993,-1.4930,3,3,5000,0,1,0,71853
Random_Env1_Seed72,Env1_Simple,Random,72,163,Wall,1140,-1.6400,1,2,5000,0,1,0,72993
Random_Env1_Seed72,Env1_Simple,Random,72,164,Wall,23,-0.5230,2,1,5000,0,1,0,73016
Random_Env1_Seed72,Env1_Simple,Random,72,165,Wall,823,-1.3230,3,0,5000,0,1,0,73839
Random_Env1_Seed72,Env1_Simple,Random,72,166,Wall,77,-0.5770,1,1,5000,0,1,0,73916
Random_Env1_Seed72,Env1_Simple,Random,72,167,Wall,22,-0.5220,2,2,5000,0,1,0,73938
Random_Env1_Seed72,Env1_Simple,Random,72,168,Wall,151,-0.6510,3,0,5000,0,1,0,74089
Random_Env1_Seed72,Env1_Simple,Random,72,169,Wall,50,-0.5500,2,1,5000,0,1,0,74139
Random_Env1_Seed72,Env1_Simple,Random,72,170,Wall,76,-0.5760,3,0,5000,0,1,0,74215
Random_Env1_Seed72,Env1_Simple,Random,72,171,Wall,858,-1.3580,0,2,5000,0,1,0,75073
Random_Env1_Seed72,Env1_Simple,Random,72,172,Wall,68,-0.5680,2,1,5000,0,1,0,75141
Random_Env1_Seed72,Env1_Simple,Random,72,173,Wall,198,-0.6980,3,3,5000,0,1,0,75339
Random_Env1_Seed72,Env1_Simple,Random,72,174,Wall,174,-0.6740,2,2,5000,0,1,0,75513
Random_Env1_Seed72,Env1_Simple,Random,72,175,Wall,1350,-1.8500,0,1,5000,0,1,0,76863
Random_Env1_Seed72,Env1_Simple,Random,72,176,Wall,307,-0.8070,1,0,5000,0,1,0,77170
Random_Env1_Seed72,Env1_Simple,Random,72,177,Wall,650,-1.1500,2,3,5000,0,1,0,77820
Random_Env1_Seed72,Env1_Simple,Random,72,178,Wall,738,-1.2380,0,1,5000,0,1,0,78558
Random_Env1_Seed72,Env1_Simple,Random,72,179,Wall,106,-0.6060,2,0,5000,0,1,0,78664
Random_Env1_Seed72,Env1_Simple,Random,72,180,Wall,3948,-4.4479,0,1,5000,0,1,0,82612
Random_Env1_Seed72,Env1_Simple,Random,72,181,Wall,30,-0.5300,2,2,5000,0,1,0,82642
Random_Env1_Seed72,Env1_Simple,Random,72,182,Wall,1179,-1.6790,1,3,5000,0,1,0,83821
Random_Env1_Seed72,Env1_Simple,Random,72,183,Wall,390,-0.8900,2,1,5000,0,1,0,84211
Random_Env1_Seed72,Env1_Simple,Random,72,184,Wall,107,-0.6070,3,3,5000,0,1,0,84318
Random_Env1_Seed72,Env1_Simple,Random,72,185,Wall,51,-0.5510,2,1,5000,0,1,0,84369
Random_Env1_Seed72,Env1_Simple,Random,72,186,Wall,35,-0.5350,1,3,5000,0,1,0,84404
Random_Env1_Seed72,Env1_Simple,Random,72,187,Wall,754,-1.2540,3,1,5000,0,1,0,85158
Random_Env1_Seed72,Env1_Simple,Random,72,188,Wall,913,-1.4130,0,0,5000,0,1,0,86071
Random_Env1_Seed72,Env1_Simple,Random,72,189,Wall,41,-0.5410,2,2,5000,0,1,0,86112
Random_Env1_Seed72,Env1_Simple,Random,72,190,Wall,255,-0.7550,0,1,5000,0,1,0,86367
Random_Env1_Seed72,Env1_Simple,Random,72,191,Wall,92,-0.5920,3,3,5000,0,1,0,86459
Random_Env1_Seed72,Env1_Simple,Random,72,192,Wall,106,-0.6060,1,1,5000,0,1,0,86565
Random_Env1_Seed72,Env1_Simple,Random,72,193,Wall,66,-0.5660,3,2,5000,0,1,0,86631
Random_Env1_Seed72,Env1_Simple,Random,72,194,Wall,45,-0.5450,1,3,5000,0,1,0,86676
Random_Env1_Seed72,Env1_Simple,Random,72,195,Wall,183,-0.6830,2,0,5000,0,1,0,86859
Random_Env1_Seed72,Env1_Simple,Random,72,196,Wall,121,-0.6210,1,1,5000,0,1,0,86980
Random_Env1_Seed72,Env1_Simple,Random,72,197,Wall,450,-0.9500,2,0,5000,0,1,0,87430
Random_Env1_Seed72,Env1_Simple,Random,72,198,Wall,82,-0.5820,1,2,5000,0,1,0,87512
Random_Env1_Seed72,Env1_Simple,Random,72,199,Wall,697,-1.1970,0,1,5000,0,1,0,88209
Random_Env1_Seed72,Env1_Simple,Random,72,200,Wall,196,-0.6960,2,3,5000,0,1,0,88405
