run_id,environment,algorithm,seed,episode,result,steps,total_reward,spawn_index,goal_index,max_steps,success,wall_hit,timeout,total_logged_steps
Random_Env3_Seed42,Env3_Warehouse,Random,42,51,Wall,66,-0.5660,5,6,5000,0,1,0,6725
Random_Env3_Seed42,Env3_Warehouse,Random,42,52,Wall,43,-0.5430,0,1,5000,0,1,0,6768
Random_Env3_Seed42,Env3_Warehouse,Random,42,53,Wall,26,-0.5260,5,0,5000,0,1,0,6794
Random_Env3_Seed42,Env3_Warehouse,Random,42,54,Wall,14,-0.5140,4,1,5000,0,1,0,6808
Random_Env3_Seed42,Env3_Warehouse,Random,42,55,Wall,350,-0.8500,7,0,5000,0,1,0,7158
Random_Env3_Seed42,Env3_Warehouse,Random,42,56,Wall,24,-0.5240,2,4,5000,0,1,0,7182
Random_Env3_Seed42,Env3_Warehouse,Random,42,57,Wall,54,-0.5540,5,5,5000,0,1,0,7236
Random_Env3_Seed42,Env3_Warehouse,Random,42,58,Wall,341,-0.8410,6,1,5000,0,1,0,7577
Random_Env3_Seed42,Env3_Warehouse,Random,42,59,Wall,16,-0.5160,5,7,5000,0,1,0,7593
Random_Env3_Seed42,Env3_Warehouse,Random,42,60,Wall,32,-0.5320,0,1,5000,0,1,0,7625
Random_Env3_Seed42,Env3_Warehouse,Random,42,61,Wall,33,-0.5330,5,4,5000,0,1,0,7658
Random_Env3_Seed42,Env3_Warehouse,Random,42,62,Wall,4,-0.5040,0,5,5000,0,1,0,7662
Random_Env3_Seed42,Env3_Warehouse,Random,42,63,Wall,31,-0.5310,3,6,5000,0,1,0,7693
Random_Env3_Seed42,Env3_Warehouse,Random,42,64,Wall,28,-0.5280,2,3,5000,0,1,0,7721
Random_Env3_Seed42,Env3_Warehouse,Random,42,65,Wall,166,-0.6660,7,4,5000,0,1,0,7887
Random_Env3_Seed42,Env3_Warehouse,Random,42,66,Wall,4,-0.5040,0,7,5000,0,1,0,7891
Random_Env3_Seed42,Env3_Warehouse,Random,42,67,Wall,8,-0.5080,2,5,5000,0,1,0,7899
Random_Env3_Seed42,Env3_Warehouse,Random,42,68,Wall,244,-0.7440,7,3,5000,0,1,0,8143
Random_Env3_Seed42,Env3_Warehouse,Random,42,69,Wall,5,-0.5050,0,7,5000,0,1,0,8148
Random_Env3_Seed42,Env3_Warehouse,Random,42,70,Wall,13,-0.5130,5,5,5000,0,1,0,8161
Random_Env3_Seed42,Env3_Warehouse,Random,42,71,Wall,23,-0.5230,6,4,5000,0,1,0,8184
Random_Env3_Seed42,Env3_Warehouse,Random,42,72,Wall,131,-0.6310,2,0,5000,0,1,0,8315
Random_Env3_Seed42,Env3_Warehouse,Random,42,73,Wall,66,-0.5660,7,5,5000,0,1,0,8381
Random_Env3_Seed42,Env3_Warehouse,Random,42,74,Wall,266,-0.7660,4,4,5000,0,1,0,8647
Random_Env3_Seed42,Env3_Warehouse,Random,42,75,Wall,46,-0.5460,5,3,5000,0,1,0,8693
Random_Env3_Seed42,Env3_Warehouse,Random,42,76,Wall,130,-0.6300,4,1,5000,0,1,0,8823
Random_Env3_Seed42,Env3_Warehouse,Random,42,77,Wall,41,-0.5410,2,0,5000,0,1,0,8864
Random_Env3_Seed42,Env3_Warehouse,Random,42,78,Wall,227,-0.7270,4,4,5000,0,1,0,9091
Random_Env3_Seed42,Env3_Warehouse,Random,42,79,Wall,8,-0.5080,6,5,5000,0,1,0,9099
Random_Env3_Seed42,Env3_Warehouse,Random,42,80,Wall,272,-0.7720,1,4,5000,0,1,0,9371
Random_Env3_Seed42,Env3_Warehouse,Random,42,81,Wall,24,-0.5240,5,5,5000,0,1,0,9395
Random_Env3_Seed42,Env3_Warehouse,Random,42,82,Wall,130,-0.6300,2,0,5000,0,1,0,9525
Random_Env3_Seed42,Env3_Warehouse,Random,42,83,Wall,197,-0.6970,1,2,5000,0,1,0,9722
Random_Env3_Seed42,Env3_Warehouse,Random,42,84,Wall,10,-0.5100,0,7,5000,0,1,0,9732
Random_Env3_Seed42,Env3_Warehouse,Random,42,85,Wall,8,-0.5080,5,4,5000,0,1,0,9740
Random_Env3_Seed42,Env3_Warehouse,Random,42,86,Wall,207,-0.7070,1,5,5000,0,1,0,9947
Random_Env3_Seed42,Env3_Warehouse,Random,42,87,Wall,38,-0.5380,3,7,5000,0,1,0,9985
Random_Env3_Seed42,Env3_Warehouse,Random,42,88,Wall,76,-0.5760,6,0,5000,0,1,0,10061
Random_Env3_Seed42,Env3_Warehouse,Random,42,89,Wall,217,-0.7170,1,3,5000,0,1,0,10278
Random_Env3_Seed42,Env3_Warehouse,Random,42,90,Wall,109,-0.6090,0,0,5000,0,1,0,10387
Random_Env3_Seed42,Env3_Warehouse,Random,42,91,Wall,93,-0.5930,1,4,5000,0,1,0,10480
Random_Env3_Seed42,Env3_Warehouse,Random,42,92,Wall,119,-0.6190,7,2,5000,0,1,0,10599
Random_Env3_Seed42,Env3_Warehouse,Random,42,93,Wall,38,-0.5380,1,7,5000,0,1,0,10637
Random_Env3_Seed42,Env3_Warehouse,Random,42,94,Wall,85,-0.5850,4,3,5000,0,1,0,10722
Random_Env3_Seed42,Env3_Warehouse,Random,42,95,Wall,13,-0.5130,0,1,5000,0,1,0,10735
Random_Env3_Seed42,Env3_Warehouse,Random,42,96,Wall,56,-0.5560,6,4,5000,0,1,0,10791
Random_Env3_Seed42,Env3_Warehouse,Random,42,97,Wall,36,-0.5360,0,2,5000,0,1,0,10827
Random_Env3_Seed42,Env3_Warehouse,Random,42,98,Wall,85,-0.5850,1,4,5000,0,1,0,10912
Random_Env3_Seed42,Env3_Warehouse,Random,42,99,Wall,78,-0.5780,7,1,5000,0,1,0,10990
Random_Env3_Seed42,Env3_Warehouse,Random,42,100,Wall,50,-0.5500,5,0,5000,0,1,0,11040
Random_Env3_Seed42,Env3_Warehouse,Random,42,101,Wall,203,-0.7030,3,4,5000,0,1,0,11243
Random_Env3_Seed42,Env3_Warehouse,Random,42,102,Wall,103,-0.6030,4,1,5000,0,1,0,11346
Random_Env3_Seed42,Env3_Warehouse,Random,42,103,Wall,54,-0.5540,5,2,5000,0,1,0,11400
Random_Env3_Seed42,Env3_Warehouse,Random,42,104,Wall,13,-0.5130,4,5,5000,0,1,0,11413
Random_Env3_Seed42,Env3_Warehouse,Random,42,105,Wall,40,-0.5400,3,1,5000,0,1,0,11453
Random_Env3_Seed42,Env3_Warehouse,Random,42,106,Wall,80,-0.5800,2,0,5000,0,1,0,11533
Random_Env3_Seed42,Env3_Warehouse,Random,42,107,Wall,23,-0.5230,6,1,5000,0,1,0,11556
Random_Env3_Seed42,Env3_Warehouse,Random,42,108,Wall,231,-0.7310,7,4,5000,0,1,0,11787
Random_Env3_Seed42,Env3_Warehouse,Random,42,109,Wall,69,-0.5690,3,7,5000,0,1,0,11856
Random_Env3_Seed42,Env3_Warehouse,Random,42,110,Wall,113,-0.6130,2,5,5000,0,1,0,11969
Random_Env3_Seed42,Env3_Warehouse,Random,42,111,Wall,267,-0.7670,0,6,5000,0,1,0,12236
Random_Env3_Seed42,Env3_Warehouse,Random,42,112,Wall,393,-0.8930,7,3,5000,0,1,0,12629
Random_Env3_Seed42,Env3_Warehouse,Random,42,113,Wall,326,-0.8260,6,6,5000,0,1,0,12955
Random_Env3_Seed42,Env3_Warehouse,Random,42,114,Wall,129,-0.6290,1,1,5000,0,1,0,13084
Random_Env3_Seed42,Env3_Warehouse,Random,42,115,Wall,82,-0.5820,5,6,5000,0,1,0,13166
Random_Env3_Seed42,Env3_Warehouse,Random,42,116,Wall,78,-0.5780,4,1,5000,0,1,0,13244
Random_Env3_Seed42,Env3_Warehouse,Random,42,117,Wall,65,-0.5650,5,5,5000,0,1,0,13309
Random_Env3_Seed42,Env3_Warehouse,Random,42,118,Wall,61,-0.5610,2,0,5000,0,1,0,13370
Random_Env3_Seed42,Env3_Warehouse,Random,42,119,Wall,245,-0.7450,0,1,5000,0,1,0,13615
Random_Env3_Seed42,Env3_Warehouse,Random,42,120,Wall,113,-0.6130,4,3,5000,0,1,0,13728
Random_Env3_Seed42,Env3_Warehouse,Random,42,121,Wall,32,-0.5320,6,2,5000,0,1,0,13760
Random_Env3_Seed42,Env3_Warehouse,Random,42,122,Wall,19,-0.5190,2,7,5000,0,1,0,13779
Random_Env3_Seed42,Env3_Warehouse,Random,42,123,Wall,55,-0.5550,4,5,5000,0,1,0,13834
Random_Env3_Seed42,Env3_Warehouse,Random,42,124,Wall,8,-0.5080,5,7,5000,0,1,0,13842
Random_Env3_Seed42,Env3_Warehouse,Random,42,125,Wall,33,-0.5330,6,6,5000,0,1,0,13875
Random_Env3_Seed42,Env3_Warehouse,Random,42,126,Wall,149,-0.6490,1,2,5000,0,1,0,14024
Random_Env3_Seed42,Env3_Warehouse,Random,42,127,Wall,139,-0.6390,3,5,5000,0,1,0,14163
Random_Env3_Seed42,Env3_Warehouse,Random,42,128,Wall,109,-0.6090,7,2,5000,0,1,0,14272
Random_Env3_Seed42,Env3_Warehouse,Random,42,129,Wall,127,-0.6270,4,6,5000,0,1,0,14399
Random_Env3_Seed42,Env3_Warehouse,Random,42,130,Wall,44,-0.5440,3,1,5000,0,1,0,14443
Random_Env3_Seed42,Env3_Warehouse,Random,42,131,Wall,17,-0.5170,2,3,5000,0,1,0,14460
Random_Env3_Seed42,Env3_Warehouse,Random,42,132,Wall,16,-0.5160,0,1,5000,0,1,0,14476
Random_Env3_Seed42,Env3_Warehouse,Random,42,133,Wall,14,-0.5140,3,6,5000,0,1,0,14490
Random_Env3_Seed42,Env3_Warehouse,Random,42,134,Wall,39,-0.5390,5,3,5000,0,1,0,14529
Random_Env3_Seed42,Env3_Warehouse,Random,42,135,Wall,33,-0.5330,2,5,5000,0,1,0,14562
Random_Env3_Seed42,Env3_Warehouse,Random,42,136,Wall,14,-0.5140,3,7,5000,0,1,0,14576
Random_Env3_Seed42,Env3_Warehouse,Random,42,137,Wall,128,-0.6280,6,4,5000,0,1,0,14704
Random_Env3_Seed42,Env3_Warehouse,Random,42,138,Wall,127,-0.6270,2,1,5000,0,1,0,14831
Random_Env3_Seed42,Env3_Warehouse,Random,42,139,Wall,229,-0.7290,5,2,5000,0,1,0,15060
Random_Env3_Seed42,Env3_Warehouse,Random,42,140,Wall,171,-0.6710,4,3,5000,0,1,0,15231
Random_Env3_Seed42,Env3_Warehouse,Random,42,141,Wall,101,-0.6010,6,1,5000,0,1,0,15332
Random_Env3_Seed42,Env3_Warehouse,Random,42,142,Wall,47,-0.5470,4,4,5000,0,1,0,15379
Random_Env3_Seed42,Env3_Warehouse,Random,42,143,Wall,142,-0.6420,5,2,5000,0,1,0,15521
Random_Env3_Seed42,Env3_Warehouse,Random,42,144,Wall,41,-0.5410,6,4,5000,0,1,0,15562
Random_Env3_Seed42,Env3_Warehouse,Random,42,145,Wall,54,-0.5540,7,7,5000,0,1,0,15616
Random_Env3_Seed42,Env3_Warehouse,Random,42,146,Wall,302,-0.8020,3,2,5000,0,1,0,15918
Random_Env3_Seed42,Env3_Warehouse,Random,42,147,Wall,347,-0.8470,7,4,5000,0,1,0,16265
Random_Env3_Seed42,Env3_Warehouse,Random,42,148,Wall,112,-0.6120,4,5,5000,0,1,0,16377
Random_Env3_Seed42,Env3_Warehouse,Random,42,149,Wall,17,-0.5170,0,2,5000,0,1,0,16394
Random_Env3_Seed42,Env3_Warehouse,Random,42,150,Wall,896,-1.3960,7,1,5000,0,1,0,17290
Random_Env3_Seed42,Env3_Warehouse,Random,42,151,Wall,125,-0.6250,3,2,5000,0,1,0,17415
Random_Env3_Seed42,Env3_Warehouse,Random,42,152,Wall,52,-0.5520,5,7,5000,0,1,0,17467
Random_Env3_Seed42,Env3_Warehouse,Random,42,153,Wall,12,-0.5120,3,0,5000,0,1,0,17479
Random_Env3_Seed42,Env3_Warehouse,Random,42,154,Wall,57,-0.5570,5,4,5000,0,1,0,17536
Random_Env3_Seed42,Env3_Warehouse,Random,42,155,Wall,173,-0.6730,7,6,5000,0,1,0,17709
Random_Env3_Seed42,Env3_Warehouse,Random,42,156,Wall,166,-0.6660,1,2,5000,0,1,0,17875
Random_Env3_Seed42,Env3_Warehouse,Random,42,157,Wall,62,-0.5620,2,1,5000,0,1,0,17937
Random_Env3_Seed42,Env3_Warehouse,Random,42,158,Wall,19,-0.5190,5,4,5000,0,1,0,17956
Random_Env3_Seed42,Env3_Warehouse,Random,42,159,Wall,16,-0.5160,4,7,5000,0,1,0,17972
Random_Env3_Seed42,Env3_Warehouse,Random,42,160,Wall,11,-0.5110,3,3,5000,0,1,0,17983
Random_Env3_Seed42,Env3_Warehouse,Random,42,161,Wall,282,-0.7820,1,6,5000,0,1,0,18265
Random_Env3_Seed42,Env3_Warehouse,Random,42,162,Wall,408,-0.9080,3,4,5000,0,1,0,18673
Random_Env3_Seed42,Env3_Warehouse,Random,42,163,Wall,128,-0.6280,7,6,5000,0,1,0,18801
Random_Env3_Seed42,Env3_Warehouse,Random,42,164,Wall,21,-0.5210,4,2,5000,0,1,0,18822
Random_Env3_Seed42,Env3_Warehouse,Random,42,165,Wall,37,-0.5370,2,4,5000,0,1,0,18859
Random_Env3_Seed42,Env3_Warehouse,Random,42,166,Wall,19,-0.5190,6,5,5000,0,1,0,18878
Random_Env3_Seed42,Env3_Warehouse,Random,42,167,Wall,418,-0.9180,7,0,5000,0,1,0,19296
Random_Env3_Seed42,Env3_Warehouse,Random,42,168,Wall,90,-0.5900,1,3,5000,0,1,0,19386
Random_Env3_Seed42,Env3_Warehouse,Random,42,169,Wall,193,-0.6930,7,5,5000,0,1,0,19579
Random_Env3_Seed42,Env3_Warehouse,Random,42,170,Wall,107,-0.6070,4,0,5000,0,1,0,19686
Random_Env3_Seed42,Env3_Warehouse,Random,42,171,Wall,166,-0.6660,0,4,5000,0,1,0,19852
Random_Env3_Seed42,Env3_Warehouse,Random,42,172,Wall,723,-1.2230,1,0,5000,0,1,0,20575
Random_Env3_Seed42,Env3_Warehouse,Random,42,173,Wall,146,-0.6460,3,4,5000,0,1,0,20721
Random_Env3_Seed42,Env3_Warehouse,Random,42,174,Wall,122,-0.6220,5,2,5000,0,1,0,20843
Random_Env3_Seed42,Env3_Warehouse,Random,42,175,Wall,79,-0.5790,1,1,5000,0,1,0,20922
Random_Env3_Seed42,Env3_Warehouse,Random,42,176,Wall,46,-0.5460,7,6,5000,0,1,0,20968
Random_Env3_Seed42,Env3_Warehouse,Random,42,177,Wall,100,-0.6000,1,7,5000,0,1,0,21068
Random_Env3_Seed42,Env3_Warehouse,Random,42,178,Wall,32,-0.5320,5,4,5000,0,1,0,21100
Random_Env3_Seed42,Env3_Warehouse,Random,42,179,Wall,103,-0.6030,6,7,5000,0,1,0,21203
Random_Env3_Seed42,Env3_Warehouse,Random,42,180,Wall,44,-0.5440,5,4,5000,0,1,0,21247
Random_Env3_Seed42,Env3_Warehouse,Random,42,181,Wall,17,-0.5170,4,0,5000,0,1,0,21264
Random_Env3_Seed42,Env3_Warehouse,Random,42,182,Wall,22,-0.5220,2,2,5000,0,1,0,21286
Random_Env3_Seed42,Env3_Warehouse,Random,42,183,Wall,120,-0.6200,7,4,5000,0,1,0,21406
Random_Env3_Seed42,Env3_Warehouse,Random,42,184,Wall,134,-0.6340,4,0,5000,0,1,0,21540
Random_Env3_Seed42,Env3_Warehouse,Random,42,185,Wall,285,-0.7850,1,4,5000,0,1,0,21825
Random_Env3_Seed42,Env3_Warehouse,Random,42,186,Wall,177,-0.6770,4,0,5000,0,1,0,22002
Random_Env3_Seed42,Env3_Warehouse,Random,42,187,Wall,49,-0.5490,6,4,5000,0,1,0,22051
Random_Env3_Seed42,Env3_Warehouse,Random,42,188,Wall,49,-0.5490,2,7,5000,0,1,0,22100
Random_Env3_Seed42,Env3_Warehouse,Random,42,189,Wall,9,-0.5090,5,1,5000,0,1,0,22109
Random_Env3_Seed42,Env3_Warehouse,Random,42,190,Wall,213,-0.7130,3,5,5000,0,1,0,22322
Random_Env3_Seed42,Env3_Warehouse,Random,42,191,Wall,42,-0.5420,0,7,5000,0,1,0,22364
Random_Env3_Seed42,Env3_Warehouse,Random,42,192,Wall,193,-0.6930,1,5,5000,0,1,0,22557
Random_Env3_Seed42,Env3_Warehouse,Random,42,193,Wall,20,-0.5200,2,3,5000,0,1,0,22577
Random_Env3_Seed42,Env3_Warehouse,Random,42,194,Goal,213,4.7870,1,0,5000,1,0,0,22790
Random_Env3_Seed42,Env3_Warehouse,Random,42,195,Wall,43,-0.5430,0,2,5000,0,1,0,22833
Random_Env3_Seed42,Env3_Warehouse,Random,42,196,Wall,63,-0.5630,5,0,5000,0,1,0,22896
Random_Env3_Seed42,Env3_Warehouse,Random,42,197,Wall,312,-0.8120,3,5,5000,0,1,0,23208
Random_Env3_Seed42,Env3_Warehouse,Random,42,198,Wall,7,-0.5070,0,7,5000,0,1,0,23215
Random_Env3_Seed42,Env3_Warehouse,Random,42,199,Wall,26,-0.5260,2,6,5000,0,1,0,23241
Random_Env3_Seed42,Env3_Warehouse,Random,42,200,Wall,12,-0.5120,0,1,5000,0,1,0,23253
