run_id,environment,algorithm,seed,episode,result,steps,total_reward,spawn_index,goal_index,max_steps,success,wall_hit,timeout,total_logged_steps
Random_Env2_Seed72,Env2_Complex,Random,72,50,Wall,169,-0.6690,0,2,5000,0,1,0,6431
Random_Env2_Seed72,Env2_Complex,Random,72,51,Wall,172,-0.6720,6,0,5000,0,1,0,6603
Random_Env2_Seed72,Env2_Complex,Random,72,52,Wall,444,-0.9440,3,1,5000,0,1,0,7047
Random_Env2_Seed72,Env2_Complex,Random,72,53,Wall,0,-0.5000,7,7,5000,0,1,0,7047
Random_Env2_Seed72,Env2_Complex,Random,72,54,Wall,28,-0.5280,6,1,5000,0,1,0,7075
Random_Env2_Seed72,Env2_Complex,Random,72,55,Wall,41,-0.5410,7,7,5000,0,1,0,7116
Random_Env2_Seed72,Env2_Complex,Random,72,56,Wall,8,-0.5080,6,3,5000,0,1,0,7124
Random_Env2_Seed72,Env2_Complex,Random,72,57,Wall,131,-0.6310,2,4,5000,0,1,0,7255
Random_Env2_Seed72,Env2_Complex,Random,72,58,Wall,27,-0.5270,0,5,5000,0,1,0,7282
Random_Env2_Seed72,Env2_Complex,Random,72,59,Wall,43,-0.5430,7,0,5000,0,1,0,7325
Random_Env2_Seed72,Env2_Complex,Random,72,60,Wall,10,-0.5100,4,1,5000,0,1,0,7335
Random_Env2_Seed72,Env2_Complex,Random,72,61,Wall,14,-0.5140,0,6,5000,0,1,0,7349
Random_Env2_Seed72,Env2_Complex,Random,72,62,Wall,165,-0.6650,3,3,5000,0,1,0,7514
Random_Env2_Seed72,Env2_Complex,Random,72,63,Wall,40,-0.5400,4,5,5000,0,1,0,7554
Random_Env2_Seed72,Env2_Complex,Random,72,64,Wall,17,-0.5170,1,3,5000,0,1,0,7571
Random_Env2_Seed72,Env2_Complex,Random,72,65,Wall,549,-1.0490,3,7,5000,0,1,0,8120
Random_Env2_Seed72,Env2_Complex,Random,72,66,Wall,137,-0.6370,5,4,5000,0,1,0,8257
Random_Env2_Seed72,Env2_Complex,Random,72,67,Wall,23,-0.5230,6,2,5000,0,1,0,8280
Random_Env2_Seed72,Env2_Complex,Random,72,68,Wall,190,-0.6900,5,0,5000,0,1,0,8470
Random_Env2_Seed72,Env2_Complex,Random,72,69,Wall,49,-0.5490,1,5,5000,0,1,0,8519
Random_Env2_Seed72,Env2_Complex,Random,72,70,Wall,38,-0.5380,6,3,5000,0,1,0,8557
Random_Env2_Seed72,Env2_Complex,Random,72,71,Wall,51,-0.5510,0,7,5000,0,1,0,8608
Random_Env2_Seed72,Env2_Complex,Random,72,72,Wall,41,-0.5410,2,2,5000,0,1,0,8649
Random_Env2_Seed72,Env2_Complex,Random,72,73,Wall,19,-0.5190,1,4,5000,0,1,0,8668
Random_Env2_Seed72,Env2_Complex,Random,72,74,Wall,153,-0.6530,0,0,5000,0,1,0,8821
Random_Env2_Seed72,Env2_Complex,Random,72,75,Wall,4,-0.5040,6,2,5000,0,1,0,8825
Random_Env2_Seed72,Env2_Complex,Random,72,76,Wall,308,-0.8080,5,3,5000,0,1,0,9133
Random_Env2_Seed72,Env2_Complex,Random,72,77,Wall,409,-0.9090,3,5,5000,0,1,0,9542
Random_Env2_Seed72,Env2_Complex,Random,72,78,Wall,185,-0.6850,5,6,5000,0,1,0,9727
Random_Env2_Seed72,Env2_Complex,Random,72,79,Wall,365,-0.8650,3,5,5000,0,1,0,10092
Random_Env2_Seed72,Env2_Complex,Random,72,80,Wall,245,-0.7450,0,2,5000,0,1,0,10337
Random_Env2_Seed72,Env2_Complex,Random,72,81,Wall,19,-0.5190,7,1,5000,0,1,0,10356
Random_Env2_Seed72,Env2_Complex,Random,72,82,Wall,20,-0.5200,2,4,5000,0,1,0,10376
Random_Env2_Seed72,Env2_Complex,Random,72,83,Wall,298,-0.7980,1,0,5000,0,1,0,10674
Random_Env2_Seed72,Env2_Complex,Random,72,84,Wall,427,-0.9270,5,4,5000,0,1,0,11101
Random_Env2_Seed72,Env2_Complex,Random,72,85,Wall,16,-0.5160,2,0,5000,0,1,0,11117
Random_Env2_Seed72,Env2_Complex,Random,72,86,Wall,11,-0.5110,4,7,5000,0,1,0,11128
Random_Env2_Seed72,Env2_Complex,Random,72,87,Wall,23,-0.5230,1,2,5000,0,1,0,11151
Random_Env2_Seed72,Env2_Complex,Random,72,88,Wall,423,-0.9230,7,7,5000,0,1,0,11574
Random_Env2_Seed72,Env2_Complex,Random,72,89,Wall,172,-0.6720,0,1,5000,0,1,0,11746
Random_Env2_Seed72,Env2_Complex,Random,72,90,Wall,85,-0.5850,3,5,5000,0,1,0,11831
Random_Env2_Seed72,Env2_Complex,Random,72,91,Wall,24,-0.5240,5,6,5000,0,1,0,11855
Random_Env2_Seed72,Env2_Complex,Random,72,92,Wall,55,-0.5550,3,3,5000,0,1,0,11910
Random_Env2_Seed72,Env2_Complex,Random,72,93,Wall,427,-0.9270,5,4,5000,0,1,0,12337
Random_Env2_Seed72,Env2_Complex,Random,72,94,Wall,81,-0.5810,7,1,5000,0,1,0,12418
Random_Env2_Seed72,Env2_Complex,Random,72,95,Wall,12,-0.5120,0,7,5000,0,1,0,12430
Random_Env2_Seed72,Env2_Complex,Random,72,96,Wall,21,-0.5210,2,0,5000,0,1,0,12451
Random_Env2_Seed72,Env2_Complex,Random,72,97,Wall,60,-0.5600,0,7,5000,0,1,0,12511
Random_Env2_Seed72,Env2_Complex,Random,72,98,Wall,205,-0.7050,1,6,5000,0,1,0,12716
Random_Env2_Seed72,Env2_Complex,Random,72,99,Wall,31,-0.5310,6,3,5000,0,1,0,12747
Random_Env2_Seed72,Env2_Complex,Random,72,100,Wall,481,-0.9810,5,6,5000,0,1,0,13228
Random_Env2_Seed72,Env2_Complex,Random,72,101,Wall,20,-0.5200,6,2,5000,0,1,0,13248
Random_Env2_Seed72,Env2_Complex,Random,72,102,Wall,10,-0.5100,2,0,5000,0,1,0,13258
Random_Env2_Seed72,Env2_Complex,Random,72,103,Wall,63,-0.5630,1,5,5000,0,1,0,13321
Random_Env2_Seed72,Env2_Complex,Random,72,104,Wall,59,-0.5590,4,2,5000,0,1,0,13380
Random_Env2_Seed72,Env2_Complex,Random,72,105,Wall,79,-0.5790,7,4,5000,0,1,0,13459
Random_Env2_Seed72,Env2_Complex,Random,72,106,Wall,548,-1.0480,5,0,5000,0,1,0,14007
Random_Env2_Seed72,Env2_Complex,Random,72,107,Wall,23,-0.5230,7,4,5000,0,1,0,14030
Random_Env2_Seed72,Env2_Complex,Random,72,108,Wall,91,-0.5910,4,5,5000,0,1,0,14121
Random_Env2_Seed72,Env2_Complex,Random,72,109,Wall,28,-0.5280,5,4,5000,0,1,0,14149
Random_Env2_Seed72,Env2_Complex,Random,72,110,Wall,116,-0.6160,6,0,5000,0,1,0,14265
Random_Env2_Seed72,Env2_Complex,Random,72,111,Wall,13,-0.5130,2,7,5000,0,1,0,14278
Random_Env2_Seed72,Env2_Complex,Random,72,112,Wall,62,-0.5620,4,4,5000,0,1,0,14340
Random_Env2_Seed72,Env2_Complex,Random,72,113,Wall,171,-0.6710,0,0,5000,0,1,0,14511
Random_Env2_Seed72,Env2_Complex,Random,72,114,Wall,122,-0.6220,3,1,5000,0,1,0,14633
Random_Env2_Seed72,Env2_Complex,Random,72,115,Wall,42,-0.5420,2,4,5000,0,1,0,14675
Random_Env2_Seed72,Env2_Complex,Random,72,116,Wall,5,-0.5050,4,5,5000,0,1,0,14680
Random_Env2_Seed72,Env2_Complex,Random,72,117,Wall,46,-0.5460,0,7,5000,0,1,0,14726
Random_Env2_Seed72,Env2_Complex,Random,72,118,Wall,155,-0.6550,2,3,5000,0,1,0,14881
Random_Env2_Seed72,Env2_Complex,Random,72,119,Wall,53,-0.5530,7,6,5000,0,1,0,14934
Random_Env2_Seed72,Env2_Complex,Random,72,120,Wall,91,-0.5910,4,0,5000,0,1,0,15025
Random_Env2_Seed72,Env2_Complex,Random,72,121,Wall,336,-0.8360,5,4,5000,0,1,0,15361
Random_Env2_Seed72,Env2_Complex,Random,72,122,Wall,188,-0.6880,0,0,5000,0,1,0,15549
Random_Env2_Seed72,Env2_Complex,Random,72,123,Wall,350,-0.8500,5,4,5000,0,1,0,15899
Random_Env2_Seed72,Env2_Complex,Random,72,124,Wall,74,-0.5740,6,7,5000,0,1,0,15973
Random_Env2_Seed72,Env2_Complex,Random,72,125,Wall,78,-0.5780,4,6,5000,0,1,0,16051
Random_Env2_Seed72,Env2_Complex,Random,72,126,Wall,40,-0.5400,2,4,5000,0,1,0,16091
Random_Env2_Seed72,Env2_Complex,Random,72,127,Wall,20,-0.5200,6,1,5000,0,1,0,16111
Random_Env2_Seed72,Env2_Complex,Random,72,128,Wall,203,-0.7030,2,7,5000,0,1,0,16314
Random_Env2_Seed72,Env2_Complex,Random,72,129,Wall,78,-0.5780,7,4,5000,0,1,0,16392
Random_Env2_Seed72,Env2_Complex,Random,72,130,Wall,5,-0.5050,4,3,5000,0,1,0,16397
Random_Env2_Seed72,Env2_Complex,Random,72,131,Wall,203,-0.7030,6,1,5000,0,1,0,16600
Random_Env2_Seed72,Env2_Complex,Random,72,132,Wall,86,-0.5860,5,6,5000,0,1,0,16686
Random_Env2_Seed72,Env2_Complex,Random,72,133,Wall,259,-0.7590,3,4,5000,0,1,0,16945
Random_Env2_Seed72,Env2_Complex,Random,72,134,Wall,120,-0.6200,7,0,5000,0,1,0,17065
Random_Env2_Seed72,Env2_Complex,Random,72,135,Wall,234,-0.7340,5,4,5000,0,1,0,17299
Random_Env2_Seed72,Env2_Complex,Random,72,136,Wall,137,-0.6370,7,1,5000,0,1,0,17436
Random_Env2_Seed72,Env2_Complex,Random,72,137,Wall,18,-0.5180,0,6,5000,0,1,0,17454
Random_Env2_Seed72,Env2_Complex,Random,72,138,Wall,97,-0.5970,2,2,5000,0,1,0,17551
Random_Env2_Seed72,Env2_Complex,Random,72,139,Wall,17,-0.5170,6,1,5000,0,1,0,17568
Random_Env2_Seed72,Env2_Complex,Random,72,140,Wall,61,-0.5610,1,3,5000,0,1,0,17629
Random_Env2_Seed72,Env2_Complex,Random,72,141,Wall,349,-0.8490,3,4,5000,0,1,0,17978
Random_Env2_Seed72,Env2_Complex,Random,72,142,Wall,83,-0.5830,4,5,5000,0,1,0,18061
Random_Env2_Seed72,Env2_Complex,Random,72,143,Wall,173,-0.6730,3,4,5000,0,1,0,18234
Random_Env2_Seed72,Env2_Complex,Random,72,144,Wall,17,-0.5170,4,2,5000,0,1,0,18251
Random_Env2_Seed72,Env2_Complex,Random,72,145,Wall,11,-0.5110,0,3,5000,0,1,0,18262
Random_Env2_Seed72,Env2_Complex,Random,72,146,Wall,35,-0.5350,4,5,5000,0,1,0,18297
Random_Env2_Seed72,Env2_Complex,Random,72,147,Wall,71,-0.5710,2,2,5000,0,1,0,18368
Random_Env2_Seed72,Env2_Complex,Random,72,148,Wall,15,-0.5150,7,5,5000,0,1,0,18383
Random_Env2_Seed72,Env2_Complex,Random,72,149,Wall,233,-0.7330,3,2,5000,0,1,0,18616
Random_Env2_Seed72,Env2_Complex,Random,72,150,Wall,46,-0.5460,7,1,5000,0,1,0,18662
Random_Env2_Seed72,Env2_Complex,Random,72,151,Wall,68,-0.5680,6,5,5000,0,1,0,18730
Random_Env2_Seed72,Env2_Complex,Random,72,152,Wall,10,-0.5100,7,6,5000,0,1,0,18740
Random_Env2_Seed72,Env2_Complex,Random,72,153,Wall,15,-0.5150,5,5,5000,0,1,0,18755
Random_Env2_Seed72,Env2_Complex,Random,72,154,Wall,236,-0.7360,3,6,5000,0,1,0,18991
Random_Env2_Seed72,Env2_Complex,Random,72,155,Wall,24,-0.5240,7,1,5000,0,1,0,19015
Random_Env2_Seed72,Env2_Complex,Random,72,156,Wall,290,-0.7900,0,4,5000,0,1,0,19305
Random_Env2_Seed72,Env2_Complex,Random,72,157,Wall,42,-0.5420,6,6,5000,0,1,0,19347
Random_Env2_Seed72,Env2_Complex,Random,72,158,Wall,181,-0.6810,3,5,5000,0,1,0,19528
Random_Env2_Seed72,Env2_Complex,Random,72,159,Wall,199,-0.6990,5,0,5000,0,1,0,19727
Random_Env2_Seed72,Env2_Complex,Random,72,160,Wall,0,-0.5000,3,6,5000,0,1,0,19727
Random_Env2_Seed72,Env2_Complex,Random,72,161,Wall,8,-0.5080,2,1,5000,0,1,0,19735
Random_Env2_Seed72,Env2_Complex,Random,72,162,Wall,13,-0.5130,5,0,5000,0,1,0,19748
Random_Env2_Seed72,Env2_Complex,Random,72,163,Wall,52,-0.5520,0,6,5000,0,1,0,19800
Random_Env2_Seed72,Env2_Complex,Random,72,164,Wall,25,-0.5250,1,3,5000,0,1,0,19825
Random_Env2_Seed72,Env2_Complex,Random,72,165,Wall,70,-0.5700,0,5,5000,0,1,0,19895
Random_Env2_Seed72,Env2_Complex,Random,72,166,Wall,27,-0.5270,4,2,5000,0,1,0,19922
Random_Env2_Seed72,Env2_Complex,Random,72,167,Wall,279,-0.7790,3,3,5000,0,1,0,20201
Random_Env2_Seed72,Env2_Complex,Random,72,168,Wall,147,-0.6470,0,2,5000,0,1,0,20348
Random_Env2_Seed72,Env2_Complex,Random,72,169,Wall,9,-0.5090,4,4,5000,0,1,0,20357
Random_Env2_Seed72,Env2_Complex,Random,72,170,Wall,83,-0.5830,7,0,5000,0,1,0,20440
Random_Env2_Seed72,Env2_Complex,Random,72,171,Wall,32,-0.5320,0,4,5000,0,1,0,20472
Random_Env2_Seed72,Env2_Complex,Random,72,172,Wall,26,-0.5260,2,5,5000,0,1,0,20498
Random_Env2_Seed72,Env2_Complex,Random,72,173,Wall,305,-0.8050,5,2,5000,0,1,0,20803
Random_Env2_Seed72,Env2_Complex,Random,72,174,Wall,110,-0.6100,3,5,5000,0,1,0,20913
Random_Env2_Seed72,Env2_Complex,Random,72,175,Wall,343,-0.8430,1,6,5000,0,1,0,21256
Random_Env2_Seed72,Env2_Complex,Random,72,176,Wall,50,-0.5500,4,3,5000,0,1,0,21306
Random_Env2_Seed72,Env2_Complex,Random,72,177,Wall,9,-0.5090,6,0,5000,0,1,0,21315
Random_Env2_Seed72,Env2_Complex,Random,72,178,Wall,159,-0.6590,1,3,5000,0,1,0,21474
Random_Env2_Seed72,Env2_Complex,Random,72,179,Wall,37,-0.5370,4,7,5000,0,1,0,21511
Random_Env2_Seed72,Env2_Complex,Random,72,180,Wall,28,-0.5280,3,5,5000,0,1,0,21539
Random_Env2_Seed72,Env2_Complex,Random,72,181,Wall,34,-0.5340,7,7,5000,0,1,0,21573
Random_Env2_Seed72,Env2_Complex,Random,72,182,Wall,215,-0.7150,3,5,5000,0,1,0,21788
Random_Env2_Seed72,Env2_Complex,Random,72,183,Wall,7,-0.5070,6,0,5000,0,1,0,21795
Random_Env2_Seed72,Env2_Complex,Random,72,184,Wall,72,-0.5720,7,4,5000,0,1,0,21867
Random_Env2_Seed72,Env2_Complex,Random,72,185,Wall,37,-0.5370,2,5,5000,0,1,0,21904
Random_Env2_Seed72,Env2_Complex,Random,72,186,Wall,46,-0.5460,4,3,5000,0,1,0,21950
Random_Env2_Seed72,Env2_Complex,Random,72,187,Wall,62,-0.5620,3,0,5000,0,1,0,22012
Random_Env2_Seed72,Env2_Complex,Random,72,188,Wall,69,-0.5690,2,5,5000,0,1,0,22081
Random_Env2_Seed72,Env2_Complex,Random,72,189,Wall,498,-0.9980,5,1,5000,0,1,0,22579
Random_Env2_Seed72,Env2_Complex,Random,72,190,Wall,104,-0.6040,2,3,5000,0,1,0,22683
Random_Env2_Seed72,Env2_Complex,Random,72,191,Wall,7,-0.5070,1,4,5000,0,1,0,22690
Random_Env2_Seed72,Env2_Complex,Random,72,192,Wall,162,-0.6620,6,5,5000,0,1,0,22852
Random_Env2_Seed72,Env2_Complex,Random,72,193,Wall,109,-0.6090,7,3,5000,0,1,0,22961
Random_Env2_Seed72,Env2_Complex,Random,72,194,Wall,8,-0.5080,2,4,5000,0,1,0,22969
Random_Env2_Seed72,Env2_Complex,Random,72,195,Wall,115,-0.6150,6,6,5000,0,1,0,23084
Random_Env2_Seed72,Env2_Complex,Random,72,196,Wall,79,-0.5790,2,7,5000,0,1,0,23163
Random_Env2_Seed72,Env2_Complex,Random,72,197,Wall,15,-0.5150,6,6,5000,0,1,0,23178
Random_Env2_Seed72,Env2_Complex,Random,72,198,Wall,11,-0.5110,2,0,5000,0,1,0,23189
Random_Env2_Seed72,Env2_Complex,Random,72,199,Wall,41,-0.5410,6,5,5000,0,1,0,23230
Random_Env2_Seed72,Env2_Complex,Random,72,200,Wall,32,-0.5320,2,6,5000,0,1,0,23262
